Frequency,Amplitude
2293.7701697119605,-136.2249673
2293.887798951433,-137.8225168
2294.005428190905,-139.3228525
2294.1230574303777,-140.4456552
2294.24068666985,-140.9105447
2294.3583159093228,-140.3982919
2294.475945148795,-138.9390787
2294.5935743882674,-136.9936441
2294.71120362774,-135.0318826
2294.828832867212,-133.5236429
2294.9464621066845,-132.7240365
2295.064091346157,-132.2096933
2295.1817205856296,-131.8730533
2295.2993498251017,-132.048591
2295.416979064574,-132.4746164
2295.5346083040467,-133.4178995
2295.6522375435193,-135.2856973
2295.7698667829914,-137.5811685
2295.887496022464,-139.7046426
2296.0051252619364,-141.0563882
2296.1227545014085,-141.0640024
2296.240383740881,-139.7293924
2296.3580129803536,-137.5750345
2296.475642219826,-135.1396249
2296.593271459298,-132.9618448
2296.7109006987707,-131.532905
2296.8285299382433,-130.5970071
2296.9461591777153,-129.9288705
2297.063788417188,-129.4431528
2297.1814176566604,-129.0544961
2297.299046896133,-128.6828683
2297.416676135605,-128.3975748
2297.5343053750776,-128.2207254
2297.65193461455,-128.1157907
2297.7695638540226,-128.0462106
2297.8871930934947,-127.9760736
2298.0048223329673,-127.92987
2298.12245157244,-127.9237054
2298.240080811912,-127.9383386
2298.3577100513844,-127.9545282
2298.475339290857,-127.9530481
2298.5929685303295,-127.9396203
2298.7105977698016,-127.9274744
2298.828227009274,-127.9089426
2298.9458562487466,-127.8763574
2299.0634854882187,-127.8220514
2299.1811147276912,-127.7535699
2299.298743967164,-127.6809762
2299.4163732066363,-127.5881494
2299.5340024461084,-127.4587472
2299.651631685581,-127.2764123
2299.7692609250535,-127.0313867
2299.8868901645255,-126.7343286
2300.004519403998,-126.3927988
2300.1221486434706,-126.0140375
2300.239777882943,-125.605285
2300.357407122415,-125.1574396
2300.4750363618878,-124.6402124
2300.5926656013603,-124.0889123
2300.710294840833,-123.5434334
2300.827924080305,-123.0436697
2300.9455533197774,-122.6176363
2301.06318255925,-122.2323514
2301.180811798722,-121.8822681
2301.2984410381946,-121.5679891
2301.416070277667,-121.29014
2301.5336995171397,-121.0528865
2301.6513287566117,-120.8748827
2301.7689579960843,-120.7392679
2301.886587235557,-120.6225206
2302.004216475029,-120.5011187
2302.1218457145014,-120.3523944
2302.239474953974,-120.1761028
2302.3571041934465,-119.9897758
2302.4747334329186,-119.8105188
2302.592362672391,-119.6554637
2302.7099919118637,-119.5395814
2302.827621151336,-119.4269499
2302.9452503908083,-119.3237799
2303.062879630281,-119.1972372
2303.1805088697533,-119.2790695
2303.2981381092254,-119.4040605
2303.415767348698,-119.6504356
2303.5333965881705,-119.9942317
2303.651025827643,-120.4096396
2303.768655067115,-120.8708696
2303.8862843065876,-121.3521446
2304.00391354606,-121.9104893
2304.1215427855323,-122.5646578
2304.239172025005,-123.2325888
2304.3568012644773,-123.8322136
2304.47443050395,-124.2814782
2304.592059743422,-124.5373529
2304.7096889828945,-124.653312
2304.827318222367,-124.6764749
2304.944947461839,-124.6536325
2305.0625767013116,-124.6315988
2305.180205940784,-124.6159433
2305.2978351802567,-124.5536874
2305.415464419729,-124.4719003
2305.5330936592013,-124.3638163
2305.650722898674,-124.3706582
2305.7683521381464,-124.4026635
2305.8859813776185,-124.4783853
2306.003610617091,-124.584205
2306.1212398565635,-124.7079309
2306.2388690960356,-124.8373788
2306.356498335508,-124.9561303
2306.4741275749807,-125.0500406
2306.591756814453,-125.1480249
2306.7093860539253,-125.2831186
2306.827015293398,-125.4883798
2306.9446445328704,-125.7773126
2307.0622737723425,-126.0552667
2307.179903011815,-126.3761362
2307.2975322512875,-126.8265375
2307.41516149076,-127.4931253
2307.532790730232,-128.4625619
2307.6504199697047,-129.7666849
2307.768049209177,-131.3201364
2307.8856784486497,-133.0237649
2308.003307688122,-134.7784036
2308.1209369275944,-136.501655
2308.238566167067,-138.4933389
2308.356195406539,-140.6733011
2308.4738246460115,-142.740394
2308.591453885484,-144.3935159
2308.7090831249566,-145.3303598
2308.8267123644287,-145.2931894
2308.944341603901,-144.5385355
2309.0619708433737,-143.4867471
2309.179600082846,-142.5581888
2309.2972293223183,-142.1718843
2309.414858561791,-142.5983957
2309.5324878012634,-143.5524209
2309.6501170407355,-144.6336893
2309.767746280208,-145.4406045
2309.8853755196806,-145.5715707
2310.0030047591526,-144.7083505
2310.120633998625,-143.0654214
2310.2382632380977,-141.064155
2310.3558924775703,-139.1262887
2310.4735217170423,-137.6735605
2310.591150956515,-136.967048
2310.7087801959874,-136.7412179
2310.82640943546,-136.7809671
2310.944038674932,-136.878898
2311.0616679144046,-136.8276285
2311.179297153877,-136.4968484
2311.296926393349,-136.0413736
2311.4145556328217,-135.5125955
2311.5321848722942,-134.94741
2311.649814111767,-134.3827432
2311.767443351239,-133.8348917
2311.8850725907114,-133.2435525
2312.002701830184,-132.6370309
2312.120331069656,-132.0567697
2312.2379603091285,-131.5441659
2312.355589548601,-131.134971
2312.4732187880736,-130.8088296
2312.5908480275457,-130.5473398
2312.708477267018,-130.3381723
2312.8261065064908,-130.1689828
2312.9437357459633,-130.0254739
2313.0613649854354,-129.88462
2313.178994224908,-129.7710031
2313.2966234643804,-129.6477544
2313.4142527038525,-129.7687906
2313.531881943325,-129.9546274
2313.6495111827976,-130.352836
2313.76714042227,-130.9039529
2313.884769661742,-131.5007699
2314.0023989012147,-132.0360788
2314.1200281406873,-132.4022134
2314.2376573801594,-132.5043405
2314.355286619632,-132.4345773
2314.4729158591044,-132.3463968
2314.590545098577,-132.3933176
2314.708174338049,-132.7288125
2314.8258035775216,-133.5623392
2314.943432816994,-134.7936166
2315.0610620564667,-136.1129373
2315.1786912959387,-137.210563
2315.2963205354113,-137.7767557
2315.413949774884,-137.6614145
2315.531579014356,-137.0717691
2315.6492082538284,-136.163566
2315.766837493301,-135.0910562
2315.8844667327735,-134.0084909
2316.0020959722456,-132.8873056
2316.119725211718,-131.505134
2316.2373544511906,-130.0540689
2316.3549836906627,-128.741279
2316.4726129301353,-127.7739252
2316.590242169608,-127.3312219
2316.7078714090803,-127.0398587
2316.8255006485524,-127.639953
2316.943129888025,-128.021766
2317.0607591274975,-128.3085855
2317.1783883669696,-128.3681863
2317.296017606442,-128.3466714
2317.4136468459146,-128.2774728
2317.531276085387,-128.1669534
2317.6489053248592,-128.0214303
2317.766534564332,-127.8203042
2317.8841638038043,-127.4231943
2318.001793043277,-126.9471353
2318.119422282749,-126.2889018
2318.2370515222215,-126.4256509
2318.354680761694,-126.71186
2318.472310001166,-127.4581064
2318.5899392406386,-128.5141366
2318.707568480111,-129.7134622
2318.8251977195837,-130.8896249
2318.9428269590558,-131.8914255
2319.0604561985283,-132.9577554
2319.178085438001,-134.0818857
2319.295714677473,-135.069938
2319.4133439169455,-135.7280801
2319.530973156418,-135.8609994
2319.6486023958905,-135.2473978
2319.7662316353626,-134.0670846
2319.883860874835,-132.6603616
2320.0014901143077,-131.3674997
2320.11911935378,-130.5287851
2320.2367485932523,-130.2584146
2320.354377832725,-129.9475027
2320.4720070721974,-130.5561899
2320.5896363116694,-130.7703928
2320.707265551142,-130.7921976
2320.8248947906145,-130.5352243
2320.942524030087,-130.1176218
2321.060153269559,-129.6293558
2321.1777825090317,-129.1595529
2321.295411748504,-128.7973245
2321.4130409879763,-128.5978921
2321.530670227449,-128.505134
2321.6482994669213,-128.4736246
2321.765928706394,-128.4595865
2321.883557945866,-128.4192575
2322.0011871853385,-128.341514
2322.118816424811,-128.2891153
2322.236445664283,-128.2281869
2322.3540749037556,-128.1168283
2322.471704143228,-127.9131311
2322.5893333827007,-127.5662683
2322.706962622173,-127.0446313
2322.8245918616453,-126.4283441
2322.942221101118,-125.8075021
2323.0598503405904,-125.2722009
2323.1774795800625,-124.9017404
2323.295108819535,-124.6605981
2323.4127380590076,-124.5011895
2323.5303672984796,-124.3860848
2323.647996537952,-124.2778619
2323.7656257774247,-124.1444009
2323.8832550168972,-124.0229638
2324.0008842563693,-123.9160912
2324.118513495842,-123.8068383
2324.2361427353144,-123.6782372
2324.3537719747865,-123.5124427
2324.471401214259,-123.2830726
2324.5890304537315,-123.0138769
2324.706659693204,-122.7449253
2324.824288932676,-122.5162721
2324.9419181721487,-122.3675521
2325.059547411621,-122.2883894
2325.1771766510938,-122.2566434
2325.294805890566,-122.2727567
2325.4124351300384,-122.3371489
2325.530064369511,-122.4502548
2325.647693608983,-122.617087
2325.7653228484555,-122.8374623
2325.882952087928,-123.1040716
2326.0005813274006,-123.4095985
2326.1182105668727,-123.746711
2326.235839806345,-124.1030114
2326.3534690458177,-124.4794992
2326.47109828529,-124.8955606
2326.5887275247624,-125.3707345
2326.706356764235,-125.924537
2326.8239860037074,-126.6566003
2326.9416152431795,-127.6432184
2327.059244482652,-128.6833108
2327.1768737221246,-129.5674509
2327.2945029615967,-130.0862344
2327.412132201069,-130.0637125
2327.5297614405417,-129.5751565
2327.6473906800143,-128.7928842
2327.7650199194863,-127.8879541
2327.882649158959,-127.0314096
2328.0002783984314,-126.3237909
2328.117907637904,-125.5623239
2328.235536877376,-124.7919305
2328.3531661168486,-124.0995019
2328.470795356321,-123.5719139
2328.588424595793,-123.2995292
2328.7060538352657,-123.1541611
2328.8236830747383,-123.5272667
2328.941312314211,-123.7918083
2329.058941553683,-123.9888985
2329.1765707931554,-124.0017541
2329.294200032628,-123.8721611
2329.4118292721,-123.6648476
2329.5294585115726,-123.4205848
2329.647087751045,-123.1801444
2329.7647169905176,-122.9785756
2329.8823462299897,-122.715781
2329.9999754694622,-122.4133819
2330.117604708935,-121.9767999
2330.2352339484073,-122.0760934
2330.3528631878794,-122.2342206
2330.470492427352,-122.6868732
2330.5881216668245,-123.3621055
2330.7057509062965,-124.1733239
2330.823380145769,-125.0339273
2330.9410093852416,-125.8573068
2331.058638624714,-126.8001169
2331.1762678641862,-127.9253076
2331.2938971036588,-129.0072397
2331.4115263431313,-129.8202432
2331.5291555826034,-130.1386789
2331.646784822076,-129.7574533
2331.7644140615485,-128.7852701
2331.882043301021,-127.505256
2331.999672540493,-126.2012857
2332.1173017799656,-125.1572259
2332.234931019438,-124.4679025
2332.35256025891,-123.8724816
2332.4701894983828,-123.4034644
2332.5878187378553,-123.1067114
2332.705447977328,-123.0121469
2332.8230772168,-123.2521964
2332.9407064562724,-123.8473198
2333.058335695745,-124.6499475
2333.1759649352175,-125.4828409
2333.2935941746896,-126.1687616
2333.411223414162,-126.5823892
2333.5288526536347,-126.868316
2333.6464818931067,-127.0534128
2333.7641111325793,-127.1373743
2333.881740372052,-127.1199029
2333.9993696115243,-126.971412
2334.1169988509964,-126.5373605
2334.234628090469,-125.9527505
2334.3522573299415,-125.4077981
2334.4698865694136,-125.0271644
2334.587515808886,-125.2023309
2334.7051450483586,-125.8509363
2334.822774287831,-126.8217309
2334.9404035273033,-127.8454431
2335.058032766776,-128.6528085
2335.1756620062483,-128.9782938
2335.293291245721,-128.7711099
2335.410920485193,-128.2308725
2335.5285497246655,-127.5592874
2335.646178964138,-126.9580606
2335.76380820361,-126.6273874
2335.8814374430826,-126.5703805
2335.999066682555,-126.4991911
2336.1166959220277,-126.8313135
2336.2343251615,-127.0144723
2336.3519544009723,-127.1428979
2336.469583640445,-127.305694
2336.587212879917,-127.5511392
2336.7048421193895,-127.7513498
2336.822471358862,-127.7784341
2336.9401005983345,-127.504516
2337.0577298378066,-126.7662424
2337.175359077279,-125.6042856
2337.2929883167517,-124.2628167
2337.4106175562238,-122.9873037
2337.5282467956963,-122.0232139
2337.645876035169,-121.4646942
2337.7635052746414,-121.0983505
2337.8811345141135,-120.8880078
2337.998763753586,-120.9597686
2338.1163929930585,-121.2118389
2338.234022232531,-121.7712982
2338.351651472003,-122.7787693
2338.4692807114757,-124.0090935
2338.586909950948,-125.213157
2338.7045391904203,-126.1418527
2338.822168429893,-126.5907434
2338.9397976693654,-126.6753076
2339.057426908838,-126.5315774
2339.17505614831,-126.2792428
2339.2926853877825,-126.0379861
2339.410314627255,-125.9087823
2339.527943866727,-125.8211893
2339.6455731061997,-125.7322992
2339.763202345672,-125.6211313
2339.8808315851447,-125.4666589
2339.998460824617,-125.2494806
2340.1160900640893,-124.9771493
2340.233719303562,-124.6600564
2340.3513485430344,-124.3043054
2340.4689777825065,-123.9159691
2340.586607021979,-123.4915535
2340.7042362614516,-122.8328617
2340.8218655009236,-122.031118
2340.939494740396,-121.3169347
2341.0571239798687,-120.7795231
2341.1747532193413,-121.0744932
2341.2923824588133,-121.9703268
2341.410011698286,-123.4138023
2341.5276409377584,-125.0893014
2341.6452701772305,-126.6812204
2341.762899416703,-127.8739465
2341.8805286561756,-128.7436441
2341.998157895648,-129.5081705
2342.11578713512,-130.0654672
2342.2334163745927,-130.3134683
2342.3510456140652,-130.1500925
2342.468674853538,-129.225715
2342.58630409301,-127.4753412
2342.7039333324824,-125.4836191
2342.821562571955,-123.8404839
2342.939191811427,-123.0901907
2343.0568210508995,-123.9012291
2343.174450290372,-125.9337762
2343.2920795298446,-128.570762
2343.4097087693167,-131.1438821
2343.5273380087892,-132.9848245
2343.6449672482618,-133.6028665
2343.762596487734,-133.3683847
2343.8802257272064,-132.6374124
2343.997854966679,-131.7402109
2344.1154842061515,-131.0070413
2344.2331134456235,-130.6731943
2344.350742685096,-130.4742654
2344.4683719245686,-130.354545
2344.5860011640407,-130.3078073
2344.703630403513,-130.3278879
2344.8212596429858,-130.4476083
2344.9388888824583,-130.8719095
2345.0565181219304,-131.4276956
2345.174147361403,-131.8687509
2345.2917766008754,-131.9488443
2345.409405840348,-131.4123453
2345.52703507982,-130.0786813
2345.6446643192926,-128.2501901
2345.762293558765,-126.3134836
2345.879922798237,-124.6552194
2345.9975520377097,-123.6542198
2346.1151812771823,-123.3314277
2346.232810516655,-122.8742281
2346.350439756127,-123.7078697
2346.4680689955994,-123.9511406
2346.585698235072,-123.9286568
2346.703327474544,-123.6246864
2346.8209567140166,-123.185134
2346.938585953489,-122.7013843
2347.0562151929616,-122.2648069
2347.1738444324337,-121.9667715
2347.2914736719063,-121.9243138
2347.409102911379,-122.0779779
2347.526732150851,-122.2544766
2347.6443613903234,-122.2805387
2347.761990629796,-121.9828925
2347.8796198692685,-121.2016765
2347.9972491087406,-120.0191202
2348.114878348213,-118.6567008
2348.2325075876856,-117.3366154
2348.350136827158,-116.2809511
2348.4677660666302,-115.9258776
2348.585395306103,-116.4352869
2348.7030245455753,-117.0433462
2348.8206537850474,-116.9584227
2348.93828302452,-115.3889192
2349.0559122639925,-111.5565187
2349.173541503465,-105.5371628
2349.291170742937,-98.29006958
2349.4087999824096,-90.80409241
2349.526429221882,-84.06806946
2349.6440584613542,-78.81077576
2349.7616877008268,-74.31542206
2349.8793169402993,-70.33139801
2349.996946179772,-66.73786163
2350.114575419244,-63.41396332
2350.2322046587165,-60.27282333
2350.349833898189,-57.46551514
2350.4674631376615,-54.96573639
2350.5850923771336,-52.69641876
2350.702721616606,-50.58049774
2350.8203508560787,-48.55094147
2350.9379800955508,-46.67631912
2351.0556093350233,-44.96740341
2351.173238574496,-43.3986702
2351.2908678139684,-41.94460678
2351.4084970534404,-40.58126831
2351.526126292913,-39.32962418
2351.6437555323855,-38.1962204
2351.7613847718576,-37.16970825
2351.87901401133,-36.23875809
2351.9966432508027,-35.39220047
2352.114272490275,-34.63686371
2352.2319017297473,-33.9779892
2352.34953096922,-33.4105072
