Frequency,Amplitude
2352.4671602086923,-32.92935181
2352.584789448165,-32.36214087
2352.702418687637,-32.08946241
2352.8200479271095,-31.89938923
2352.937677166582,-31.79192135
2353.055306406054,-31.76542282
2353.1729356455266,-31.76705876
2353.290564884999,-31.88393021
2353.4081941244717,-32.0632782
2353.525823363944,-32.3258667
2353.6434526034163,-32.67401123
2353.761081842889,-33.11001968
2353.878711082361,-33.63192368
2353.9963403218335,-34.23480606
2354.113969561306,-34.92493439
2354.2315988007786,-35.70895386
2354.3492280402506,-36.5935173
2354.466857279723,-37.57765579
2354.5844865191957,-38.64688873
2354.702115758668,-39.81365967
2354.8197449981403,-41.09247971
2354.937374237613,-42.49784088
2355.0550034770854,-44.03196716
2355.1726327165575,-45.65787888
2355.29026195603,-47.401474
2355.4078911955025,-49.29718018
2355.525520434975,-51.37942123
2355.643149674447,-53.65620804
2355.7607789139197,-55.99567413
2355.8784081533922,-58.48258209
2355.9960373928643,-61.24799347
2356.113666632337,-64.42297363
2356.2312958718094,-68.13439178
2356.348925111282,-72.38988495
2356.466554350754,-77.08792877
2356.5841835902265,-82.12644958
2356.701812829699,-87.40339661
2356.819442069171,-92.85654449
2356.9370713086437,-99.27762604
2357.054700548116,-106.3537445
2357.1723297875888,-113.2042242
2357.289959027061,-118.9484586
2357.4075882665334,-122.7065265
2357.525217506006,-124.024894
2357.642846745478,-123.5711281
2357.7604759849505,-122.1930141
2357.878105224423,-120.73836
2357.9957344638956,-120.0543424
2358.1133637033677,-120.241787
2358.23099294284,-120.7208121
2358.3486221823127,-121.3253423
2358.4662514217853,-121.8886692
2358.5838806612574,-122.2441083
2358.70150990073,-122.1858196
2358.8191391402024,-121.7695129
2358.9367683796745,-120.5699239
2359.054397619147,-121.0871962
2359.1720268586196,-121.4357633
2359.289656098092,-122.7294605
2359.407285337564,-124.9710077
2359.5249145770367,-127.5833581
2359.6425438165093,-129.9758523
2359.760173055982,-131.5578378
2359.877802295454,-131.8523935
2359.9954315349264,-131.1075662
2360.113060774399,-129.7550577
2360.230690013871,-128.2168039
2360.3483192533436,-126.9147714
2360.465948492816,-126.157142
2360.5835777322886,-125.6288598
2360.7012069717607,-125.2333063
2360.8188362112332,-124.9316552
2360.936465450706,-124.6851037
2361.054094690178,-124.4698403
2361.1717239296504,-124.3562768
2361.289353169123,-124.3169473
2361.4069824085955,-124.3002236
2361.5246116480675,-124.2544701
2361.64224088754,-124.1353753
2361.7598701270126,-123.9951012
2361.8774993664847,-123.8367226
2361.9951286059572,-123.6358559
2362.1127578454298,-123.3681174
2362.2303870849023,-123.005248
2362.3480163243744,-122.4534821
2362.465645563847,-121.7735488
2362.5832748033195,-121.0888747
2362.700904042792,-120.5228783
2362.818533282264,-120.1978628
2362.9361625217366,-120.075848
2363.053791761209,-120.1540147
2363.171421000681,-120.3422699
2363.2890502401538,-120.6439367
2363.4066794796263,-121.0389779
2363.524308719099,-121.5918387
2363.641937958571,-122.3180678
2363.7595671980434,-123.1240759
2363.877196437516,-123.9162667
2363.994825676988,-124.6010507
2364.1124549164606,-125.1391443
2364.230084155933,-125.5959924
2364.3477133954057,-126.0073312
2364.4653426348777,-126.4083398
2364.5829718743503,-126.8341821
2364.700601113823,-127.3279184
2364.818230353295,-127.8891443
2364.9358595927674,-128.4534372
2365.05348883224,-128.9548868
2365.1711180717125,-129.3276285
2365.2887473111846,-129.5479043
2365.406376550657,-129.6978067
2365.5240057901296,-129.7449716
2365.641635029602,-129.6468271
2365.7592642690743,-129.3608316
2365.876893508547,-128.7874979
2365.9945227480193,-127.7447122
2366.1121519874914,-126.4810022
2366.229781226964,-125.2927087
2366.3474104664365,-124.4761575
2366.465039705909,-124.2721843
2366.582668945381,-124.9194482
2366.7002981848536,-125.9309762
2366.817927424326,-127.0087427
2366.9355566637983,-127.7990564
2367.053185903271,-127.9698862
2367.1708151427433,-127.6014169
2367.288444382216,-126.9000772
2367.406073621688,-126.023002
2367.5237028611605,-125.1273492
2367.641332100633,-124.3550866
2367.758961340105,-123.4602272
2367.8765905795776,-122.4582505
2367.99421981905,-121.5571401
2368.1118490585227,-120.8225542
2368.229478297995,-120.8875706
2368.3471075374673,-121.3110371
2368.46473677694,-122.1096933
2368.5823660164124,-123.2368003
2368.6999952558845,-124.6456216
2368.817624495357,-126.2894281
2368.9352537348295,-128.5986856
2369.0528829743016,-131.6180643
2369.170512213774,-134.7196878
2369.2881414532467,-137.2756875
2369.405770692719,-138.6581796
2369.5233999321913,-138.4234537
2369.641029171664,-136.9294351
2369.7586584111364,-134.7368997
2369.876287650609,-132.4061349
2369.993916890081,-130.497474
2370.1115461295535,-129.2812723
2370.229175369026,-128.3255533
2370.346804608498,-127.5155099
2370.4644338479707,-126.7547525
2370.582063087443,-125.9468835
2370.6996923269157,-124.9971078
2370.817321566388,-123.9144585
2370.9349508058604,-122.8157719
2371.052580045333,-121.821515
2371.170209284805,-121.052154
2371.2878385242775,-120.5961452
2371.40546776375,-120.3648231
2371.5230970032226,-120.2886144
2371.6407262426947,-120.4764293
2371.758355482167,-120.7937581
2371.8759847216397,-121.2983798
2371.993613961112,-122.1468333
2372.1112432005843,-123.2142478
2372.228872440057,-124.319938
2372.3465016795294,-125.2831872
2372.4641309190015,-125.9378274
2372.581760158474,-126.3585428
2372.6993893979466,-126.628219
2372.817018637419,-126.7876276
2372.934647876891,-126.8775247
2373.0522771163637,-126.9307321
2373.1699063558362,-126.79853
2373.2875355953083,-126.5254816
2373.405164834781,-125.9691558
2373.5227940742534,-126.1736749
2373.640423313726,-126.404136
2373.758052553198,-127.1103967
2373.8756817926705,-128.1563028
2373.993311032143,-129.3002542
2374.110940271615,-130.3007272
2374.2285695110877,-130.9161142
2374.3461987505602,-131.040809
2374.4638279900328,-130.8373178
2374.581457229505,-130.4658273
2374.6990864689774,-130.0865701
2374.81671570845,-129.8597787
2374.934344947922,-129.8129495
2375.0519741873945,-129.8162149
2375.169603426867,-129.879249
2375.2872326663396,-130.0135721
2375.4048619058117,-130.2306894
2375.522491145284,-130.5972665
2375.6401203847568,-131.1670907
2375.7577496242293,-131.8037942
2375.8753788637014,-132.3651651
2375.993008103174,-132.7090066
2376.1106373426464,-132.7273324
2376.2282665821185,-132.4925149
2376.345895821591,-132.0896219
2376.4635250610636,-131.5992654
2376.581154300536,-131.102073
2376.698783540008,-130.6408456
2376.8164127794807,-130.1047891
2376.9340420189533,-129.5318826
2377.0516712584254,-128.9838174
2377.169300497898,-128.5223306
2377.2869297373704,-128.2126535
2377.404558976843,-128.0882486
2377.522188216315,-128.0664285
2377.6398174557876,-128.0508188
2377.75744669526,-127.9450372
2377.8750759347326,-127.6534418
2377.9927051742047,-127.1478189
2378.1103344136773,-126.5178293
2378.22796365315,-125.864837
2378.345592892622,-125.2902215
2378.4632221320944,-124.8888162
2378.580851371567,-124.5706094
2378.6984806110395,-124.312713
2378.8161098505116,-124.066171
2378.933739089984,-124.1907037
2379.0513683294566,-124.433822
2379.1689975689287,-124.9914773
2379.2866268084013,-125.805961
2379.404256047874,-126.7422403
2379.5218852873463,-127.665275
2379.6395145268184,-128.44004
2379.757143766291,-129.0382455
2379.8747730057635,-129.5516885
2379.992402245236,-130.0248483
2380.110031484708,-130.5022195
2380.2276607241806,-131.0282968
2380.345289963653,-131.6294626
2380.4629192031252,-132.2780679
2380.580548442598,-132.9434427
2380.6981776820703,-133.5950845
2380.815806921543,-134.2024454
2380.933436161015,-134.7146982
2381.0510654004875,-135.1183847
2381.16869463996,-135.4988779
2381.286323879432,-135.9442056
2381.4039531189046,-136.5424112
2381.521582358377,-137.4850534
2381.6392115978497,-138.9586862
2381.7568408373218,-140.5691751
2381.8744700767943,-141.8865274
2381.992099316267,-142.4807809
2382.109728555739,-141.9265359
2382.2273577952114,-140.1965097
2382.344987034684,-137.7773508
2382.4626162741565,-135.1840433
2382.5802455136286,-132.9316019
2382.697874753101,-131.4593271
2382.8155039925737,-130.4870523
2382.933133232046,-129.8105997
2383.0507624715183,-129.3125833
2383.168391710991,-128.8756784
2383.2860209504634,-128.3970254
2383.4036501899354,-127.9745477
2383.521279429408,-127.6290658
2383.6389086688805,-127.3290933
2383.756537908353,-127.0431436
2383.874167147825,-126.7379144
2383.9917963872977,-126.360061
2384.10942562677,-125.9554742
2384.2270548662423,-125.6036294
2384.344684105715,-125.3347725
2384.4623133451873,-125.3759225
2384.57994258466,-125.6179956
2384.697571824132,-126.0506891
2384.8152010636045,-126.6006158
2384.932830303077,-127.1943811
2385.050459542549,-127.7585901
2385.1680887820216,-128.339332
2385.285718021494,-128.9884408
2385.4033472609667,-129.6401437
2385.520976500439,-130.2286752
2385.6386057399113,-130.6882547
2385.756234979384,-130.9335397
2385.8738642188564,-130.9844125
2385.9914934583285,-130.9688791
2386.109122697801,-131.0156778
2386.2267519372735,-131.2535623
2386.3443811767456,-131.7414621
2386.462010416218,-132.3767007
2386.5796396556907,-133.1401742
2386.6972688951632,-134.0173563
2386.8148981346353,-134.9937509
2386.932527374108,-136.1691659
2387.0501566135804,-137.7567972
2387.1677858530525,-139.4617074
2387.285415092525,-140.9540781
2387.4030443319975,-141.904075
2387.52067357147,-141.9873422
2387.638302810942,-141.188804
2387.7559320504147,-139.8750223
2387.873561289887,-138.4328073
2387.9911905293598,-137.2489389
2388.108819768832,-136.6618417
2388.2264490083044,-136.5061105
2388.344078247777,-136.2087552
2388.461707487249,-136.7684091
2388.5793367267215,-136.8999399
2388.696965966194,-136.8576578
2388.8145952056666,-136.7535318
2388.9322244451387,-136.6180643
2389.049853684611,-136.4215311
2389.1674829240837,-136.1343149
2389.285112163556,-135.7222208
2389.4027414030284,-135.0754159
2389.520370642501,-134.2654947
2389.6379998819734,-133.4376901
2389.7556291214455,-132.7372201
2389.873258360918,-132.308967
2389.9908876003906,-132.2139352
2390.108516839863,-132.0695907
2390.226146079335,-132.5827249
2390.3437753188077,-132.802482
2390.4614045582803,-132.8830789
2390.5790337977523,-132.8231882
2390.696663037225,-132.7065652
2390.8142922766974,-132.5378335
2390.93192151617,-132.3216165
2391.049550755642,-132.0625223
2391.1671799951146,-131.7038034
2391.284809234587,-131.2156137
2391.402438474059,-130.70095
2391.5200677135317,-130.2639993
2391.6376969530043,-130.0089487
2391.755326192477,-129.9562143
2391.872955431949,-129.9945901
2391.9905846714214,-130.1685709
2392.108213910894,-130.5291971
2392.225843150366,-131.1274484
2392.3434723898386,-132.0720743
2392.461101629311,-133.4672006
2392.5787308687836,-135.0905679
2392.6963601082557,-136.6997598
2392.8139893477282,-138.0523904
2392.931618587201,-138.9654611
2393.0492478266733,-139.6021493
2393.1668770661454,-140.0377573
2393.284506305618,-140.31858
2393.4021355450905,-140.490928
2393.5197647845625,-140.5921243
2393.637394024035,-140.5852579
2393.7550232635076,-140.4621194
2393.87265250298,-140.2266
2393.990281742452,-139.8825601
2394.1079109819248,-139.4273904
2394.2255402213973,-138.7993997
2394.3431694608694,-138.0369028
2394.460798700342,-137.2093729
2394.5784279398144,-136.3862833
2394.696057179287,-135.6306985
2394.813686418759,-134.8382638
2394.9313156582316,-134.0135416
2395.048944897704,-133.243461
2395.166574137176,-132.6149667
2395.2842033766487,-132.2152475
2395.4018326161213,-132.1190103
2395.519461855594,-131.9770879
2395.637091095066,-132.4950174
2395.7547203345384,-132.7246927
2395.872349574011,-132.8204416
2395.9899788134835,-132.8099283
2396.1076080529556,-132.7774271
2396.225237292428,-132.684913
2396.3428665319007,-132.4944375
2396.4604957713727,-132.1679758
2396.5781250108453,-131.624061
2396.695754250318,-130.8594278
2396.8133834897903,-130.0055459
2396.9310127292624,-129.1949686
2397.048641968735,-128.5602182
2397.1662712082075,-128.1370309
2397.28390044768,-127.7938989
2397.401529687152,-127.5661157
2397.5191589266246,-127.4301716
2397.636788166097,-127.6269601
2397.7544174055693,-128.0110086
2397.872046645042,-128.664863
2397.9896758845143,-129.5069345
2398.107305123987,-130.4506143
2398.224934363459,-131.4093393
2398.3425636029315,-132.3388132
2398.460192842404,-133.3638223
2398.577822081876,-134.4372781
2398.6954513213486,-135.4849924
2398.813080560821,-136.4327463
2398.9307098002937,-137.1670755
2399.048339039766,-137.4599069
2399.1659682792383,-137.5732187
2399.283597518711,-137.8530801
2399.401226758183,-138.6456064
2399.5188559976555,-140.3554147
2399.636485237128,-143.6816782
2399.7541144766005,-147.9045022
2399.8717437160726,-151.9605173
2399.989372955545,-154.7864145
2400.1070021950177,-155.3171915
2400.22463143449,-153.006019
2400.3422606739623,-148.8033365
2400.459889913435,-143.9094614
2400.5775191529074,-139.5247415
2400.6951483923795,-136.8418344
2400.812777631852,-135.9464181
2400.9304068713245,-135.0213846
2401.048036110797,-136.7328256
2401.165665350269,-137.4569162
2401.2832945897417,-137.763099
2401.400923829214,-137.7010721
2401.5185530686863,-137.6016153
2401.636182308159,-137.4016946
2401.7538115476314,-137.0382303
2401.871440787104,-136.4481882
2401.989070026576,-135.4888986
2402.1066992660485,-134.1516641
2402.224328505521,-132.6677469
2402.341957744993,-131.2703928
2402.4595869844657,-130.1928476
2402.577216223938,-129.5177225
2402.6948454634107,-129.0338663
2402.812474702883,-128.6565018
2402.9301039423553,-128.7263864
2403.047733181828,-128.9623331
2403.1653624213004,-129.5543893
2403.2829916607725,-130.6061929
2403.400620900245,-131.9250711
2403.5182501397176,-133.2993387
2403.6358793791896,-134.5173868
2403.753508618662,-135.4588083
2403.8711378581347,-136.3905252
2403.9887670976073,-137.2398752
2404.1063963370793,-137.8774179
2404.224025576552,-138.1737588
2404.3416548160244,-137.9848855
2404.4592840554965,-137.2013925
2404.576913294969,-136.0302499
2404.6945425344416,-134.7212747
2404.812171773914,-133.5243143
2404.929801013386,-132.6706003
2405.0474302528587,-132.0704416
2405.1650594923312,-131.600303
2405.282688731804,-131.1885293
2405.400317971276,-130.7634805
2405.5179472107484,-130.2576822
2405.635576450221,-129.7261117
2405.753205689693,-129.1891702
2405.8708349291655,-128.6192239
2405.988464168638,-127.988685
2406.1060934081106,-127.2693399
2406.2237226475827,-126.3974222
2406.341351887055,-125.4066614
2406.4589811265278,-124.3862603
2406.576610366,-123.4254142
2406.6942396054724,-122.6133181
2406.811868844945,-121.9458822
2406.9294980844174,-121.3616433
2407.0471273238895,-120.8648346
2407.164756563362,-120.4597128
2407.2823858028346,-120.1505203
2407.400015042307,-119.9644295
2407.517644281779,-119.9100742
2407.6352735212517,-119.9404717
2407.7529027607243,-120.0081561
2407.8705320001964,-120.0656544
2407.988161239669,-120.1016975
2408.1057904791414,-120.1650015
2408.223419718614,-120.2395134
2408.341048958086,-120.3063875
2408.4586781975586,-120.346779
2408.576307437031,-120.3347241
2408.693936676503,-120.2581374
2408.8115659159757,-120.1601719
2408.9291951554483,-120.0245194
2409.046824394921,-120.0849043
2409.164453634393,-120.181352
2409.2820828738654,-120.3220818
2409.399712113338,-120.5185294
2409.51734135281,-120.7935139
2409.6349705922826,-121.1698616
2409.752599831755,-121.6776698
2409.8702290712276,-122.3614257
2409.9878583106997,-123.1628333
2410.1054875501723,-124.0069497
2410.223116789645,-124.8188089
2410.3407460291173,-125.5345453
2410.4583752685894,-126.2350763
2410.576004508062,-126.9215082
2410.6936337475345,-127.5520929
2410.8112629870066,-128.08509
2410.928892226479,-128.4782632
2411.0465214659516,-128.7009805
2411.164150705424,-128.7948984
2411.2817799448962,-128.8178934
2411.399409184369,-128.8278879
