Frequency,Amplitude
21850.769477664366,-123.2883168
21851.890029945273,-114.6709282
21853.010582226176,-113.7167471
21854.131134507083,-115.2284881
21855.25168678799,-120.4647389
21856.372239068896,-119.2762623
21857.4927913498,-114.7876874
21858.613343630706,-115.6777722
21859.733895911613,-122.4895269
21860.85444819252,-118.7188586
21861.975000473423,-116.7798133
21863.09555275433,-119.9836064
21864.216105035237,-130.7323018
21865.33665731614,-137.0943624
21866.457209597047,-120.8752538
21867.577761877954,-115.7018967
21868.69831415886,-117.9996809
21869.818866439764,-124.8362828
21870.93941872067,-127.0802861
21872.059971001578,-127.3455831
21873.180523282485,-114.780815
21874.301075563388,-112.6373229
21875.421627844295,-116.9383456
21876.5421801252,-127.0730611
21877.662732406105,-123.9253795
21878.78328468701,-124.8858281
21879.90383696792,-127.178095
21881.024389248825,-126.8596736
21882.14494152973,-124.9633275
21883.265493810635,-118.4661806
21884.386046091542,-120.7478047
21885.50659837245,-131.22748
21886.627150653352,-124.11368
21887.74770293426,-123.7668694
21888.868255215166,-121.335558
21889.988807496073,-120.6780341
21891.109359776976,-120.7145779
21892.229912057883,-122.4271718
21893.35046433879,-125.2625218
21894.471016619693,-120.0697423
21895.5915689006,-115.6950607
21896.712121181507,-115.1585336
21897.832673462413,-115.9750249
21898.953225743317,-122.0075551
21900.073778024223,-118.2885987
21901.19433030513,-114.8527378
21902.314882586037,-115.9857825
21903.43543486694,-117.2434158
21904.555987147847,-116.9610556
21905.676539428754,-122.2311879
21906.797091709657,-129.9717275
21907.917643990564,-117.3982795
21909.03819627147,-117.3759235
21910.158748552378,-126.8740407
21911.27930083328,-129.273348
21912.399853114188,-119.096914
21913.520405395095,-120.2072163
21914.640957676,-121.0355397
21915.761509956905,-118.6587469
21916.88206223781,-139.6608296
21918.00261451872,-126.4655934
21919.12316679962,-125.2658559
21920.24371908053,-120.8484975
21921.364271361435,-121.3755479
21922.484823642342,-123.4526387
21923.605375923245,-128.3179952
21924.725928204152,-126.0266591
21925.84648048506,-119.0894375
21926.967032765966,-121.1276113
21928.08758504687,-128.9198323
21929.208137327776,-120.2104741
21930.328689608683,-117.5762108
21931.449241889586,-121.2400456
21932.569794170493,-127.279627
21933.6903464514,-124.6406957
21934.810898732307,-123.7395269
21935.93145101321,-121.8461705
21937.052003294117,-118.9009265
21938.172555575024,-115.3779642
21939.29310785593,-117.4088673
21940.413660136834,-119.3450184
21941.53421241774,-117.8346287
21942.654764698647,-120.9534856
21943.775316979554,-127.4744664
21944.895869260457,-120.329684
21946.016421541364,-123.0918447
21947.13697382227,-120.8456059
21948.257526103174,-115.0444208
21949.37807838408,-117.2776032
21950.498630664988,-121.1640645
21951.619182945895,-120.8173772
21952.739735226798,-119.2943844
21953.860287507705,-120.5092183
21954.98083978861,-126.51433
21956.10139206952,-138.0380727
21957.221944350422,-133.0813619
21958.34249663133,-117.3706668
21959.463048912236,-111.8282173
21960.58360119314,-113.6141388
21961.704153474046,-118.6276721
21962.824705754952,-120.4339009
21963.94525803586,-118.4463289
21965.065810316763,-118.0366261
21966.18636259767,-118.4209535
21967.306914878576,-121.2107869
21968.427467159483,-122.6402608
21969.548019440386,-119.4496306
21970.668571721293,-126.5828725
21971.7891240022,-132.8134328
21972.909676283103,-127.8578857
21974.03022856401,-131.6387197
21975.150780844917,-121.599388
21976.271333125824,-122.2765676
21977.391885406727,-123.29027
21978.512437687634,-120.9415303
21979.63298996854,-119.8572917
21980.753542249447,-123.8855382
21981.87409453035,-128.671053
21982.994646811258,-129.7475301
21984.115199092164,-125.5454656
21985.235751373068,-123.0697868
21986.356303653974,-129.8836385
21987.47685593488,-120.5714665
21988.597408215788,-116.8928894
21989.71796049669,-114.356002
21990.8385127776,-115.9027354
21991.959065058505,-123.8026677
21993.079617339412,-114.5273347
21994.200169620315,-111.3519293
21995.320721901222,-108.1391413
21996.44127418213,-109.2046968
21997.561826463032,-115.6567378
21998.68237874394,-115.9874381
21999.802931024846,-114.7826143
22000.923483305753,-118.4391954
22002.044035586656,-111.5582663
22003.164587867563,-109.7295132
22004.28514014847,-111.9381951
22005.405692429376,-112.8694247
22006.52624471028,-115.845682
22007.646796991186,-120.4642812
22008.767349272093,-121.0939427
22009.887901553,-114.2873287
22011.008453833903,-115.0069822
22012.12900611481,-117.1823041
22013.249558395717,-120.8400823
22014.37011067662,-120.0580006
22015.490662957527,-116.7344412
22016.611215238434,-113.76675
22017.73176751934,-113.2515152
22018.852319800244,-115.1704127
22019.97287208115,-119.8776036
22021.093424362058,-122.6668645
22022.213976642965,-121.5529078
22023.334528923868,-120.9538899
22024.455081204775,-116.3836155
22025.57563348568,-113.9961287
22026.696185766585,-115.6572871
22027.81673804749,-116.8948273
22028.9372903284,-122.0015966
22030.057842609305,-118.7192401
22031.17839489021,-113.0466863
22032.298947171115,-112.2451948
22033.419499452022,-113.5665008
22034.54005173293,-118.3296296
22035.660604013832,-124.5288716
22036.78115629474,-123.4331304
22037.901708575646,-121.3193532
22039.02226085655,-117.4096073
22040.142813137456,-116.275722
22041.263365418363,-120.7638494
22042.38391769927,-129.7712117
22043.504469980173,-131.792513
22044.62502226108,-124.3277532
22045.745574541987,-116.2191007
22046.866126822893,-117.3165361
22047.986679103797,-121.8978749
22049.107231384703,-130.1891957
22050.22778366561,-122.0181142
22051.348335946514,-117.6899977
22052.46888822742,-119.9784566
22053.589440508327,-123.4300023
22054.709992789234,-120.7319509
22055.830545070137,-117.1587016
22056.951097351044,-117.6984949
22058.07164963195,-121.0776998
22059.192201912858,-122.3275472
22060.31275419376,-113.5638972
22061.433306474668,-113.4963712
22062.553858755575,-121.7265798
22063.67441103648,-121.8158361
22064.794963317385,-118.1062999
22065.91551559829,-118.9471302
22067.0360678792,-123.409998
22068.1566201601,-126.2522069
22069.27717244101,-119.4352436
22070.397724721915,-117.5818362
22071.518277002822,-118.1400085
22072.638829283725,-116.86446
22073.759381564632,-118.7671527
22074.87993384554,-157.3792745
22076.000486126446,-121.8607198
22077.12103840735,-122.3305744
22078.241590688256,-122.9239522
22079.362142969163,-114.6477042
22080.482695250066,-113.7510639
22081.603247530973,-120.3022939
22082.72379981188,-119.8661366
22083.844352092787,-113.6408723
22084.96490437369,-111.7810131
22086.085456654597,-113.2662224
22087.206008935504,-116.4720412
22088.32656121641,-119.1155033
22089.447113497314,-120.1838246
22090.56766577822,-120.0018788
22091.688218059127,-118.2303101
22092.80877034003,-116.9458242
22093.929322620937,-121.7333242
22095.049874901844,-110.2607729
22096.17042718275,-105.7936552
22097.290979463654,-107.1346131
22098.41153174456,-112.3325283
22099.532084025468,-120.7546865
22100.652636306375,-114.4352398
22101.773188587278,-113.8439226
22102.893740868185,-116.8452588
22104.014293149092,-119.259531
22105.134845429995,-123.9518834
22106.255397710902,-123.1426173
22107.37594999181,-128.9718648
22108.496502272716,-127.9180242
22109.61705455362,-124.470255
22110.737606834526,-122.8394414
22111.858159115432,-122.1717931
22112.97871139634,-119.7052098
22114.099263677243,-117.2932533
22115.21981595815,-122.4125157
22116.340368239056,-115.543997
22117.46092051996,-113.4267074
22118.581472800866,-116.8691008
22119.702025081773,-122.1947881
22120.82257736268,-121.85071
22121.943129643583,-118.4690569
22123.06368192449,-115.7141115
22124.184234205397,-116.8194942
22125.304786486304,-124.2606832
22126.425338767207,-123.5760366
22127.545891048114,-121.9435549
22128.66644332902,-127.3888188
22129.786995609928,-146.8809987
22130.90754789083,-117.3261416
22132.028100171738,-113.5339766
22133.148652452644,-116.5704918
22134.269204733548,-122.073557
22135.389757014455,-121.2002049
22136.51030929536,-119.9446008
22137.63086157627,-126.5273381
22138.75141385717,-121.2828925
22139.87196613808,-128.3776113
22140.992518418985,-120.6476537
22142.113070699892,-116.147368
22143.233622980795,-115.124285
22144.354175261702,-117.1954344
22145.47472754261,-132.0708791
22146.595279823512,-131.7470723
22147.71583210442,-121.001187
22148.836384385326,-122.8784047
22149.956936666233,-131.1395284
22151.077488947136,-127.3579274
22152.198041228043,-121.8054906
22153.31859350895,-116.304635
22154.439145789856,-116.3487401
22155.55969807076,-133.4126149
22156.680250351666,-121.4449788
22157.800802632573,-117.7773906
22158.921354913477,-120.2831441
22160.041907194383,-126.7164937
22161.16245947529,-116.3137828
22162.283011756197,-114.2825179
22163.4035640371,-125.2196828
22164.524116318007,-119.1352558
22165.644668598914,-117.8558787
22166.76522087982,-121.7325078
22167.885773160724,-125.682047
22169.00632544163,-127.7853426
22170.126877722538,-135.2250081
22171.247430003445,-118.9469928
22172.367982284348,-115.5825791
22173.488534565255,-118.2591645
22174.60908684616,-114.6295729
22175.729639127065,-116.0763524
22176.85019140797,-122.952303
22177.97074368888,-124.7504598
22179.091295969785,-118.0571136
22180.21184825069,-119.8456975
22181.332400531595,-133.1864339
22182.452952812502,-121.295107
22183.57350509341,-113.302247
22184.694057374312,-115.2657961
22185.81460965522,-125.1169149
22186.935161936126,-113.5069074
22188.05571421703,-111.1485463
22189.176266497936,-112.6309982
22190.296818778843,-116.8700774
22191.41737105975,-116.4029412
22192.537923340653,-118.6284197
22193.65847562156,-124.0305272
22194.779027902467,-120.5140096
22195.899580183373,-113.838703
22197.020132464277,-111.7889609
22198.140684745184,-112.4928068
22199.26123702609,-119.1916676
22200.381789306994,-122.5694448
22201.5023415879,-112.4272234
22202.622893868807,-114.1123473
22203.743446149714,-124.9127294
22204.863998430617,-118.4324992
22205.984550711524,-125.4748021
22207.10510299243,-122.1967356
22208.225655273338,-124.3493596
22209.34620755424,-126.5572377
22210.466759835148,-129.6267415
22211.587312116055,-125.0347768
22212.707864396958,-119.8804265
22213.828416677865,-118.3703117
22214.94896895877,-121.4926854
22216.06952123968,-122.6247274
22217.19007352058,-127.7797109
22218.31062580149,-122.5687429
22219.431178082395,-117.756425
22220.551730363302,-116.4641447
22221.672282644206,-117.9706663
22222.792834925112,-127.0693685
22223.91338720602,-117.0080328
22225.033939486922,-110.4796496
22226.15449176783,-110.9716877
22227.275044048736,-113.3069482
22228.395596329643,-116.6736573
22229.516148610546,-119.7296849
22230.636700891453,-114.9508433
22231.75725317236,-115.7267764
22232.877805453267,-119.9082432
22233.99835773417,-126.9152318
22235.118910015077,-130.4866811
22236.239462295984,-123.6718923
22237.360014576887,-119.9718589
22238.480566857794,-122.3150273
22239.6011191387,-121.441438
22240.721671419607,-123.4294225
22241.84222370051,-140.1192189
22242.962775981418,-126.0974294
22244.083328262324,-124.9757047
22245.20388054323,-123.337147
22246.324432824134,-124.6882878
22247.44498510504,-131.7028829
22248.565537385948,-138.8308431
22249.686089666855,-141.5695821
22250.806641947758,-121.3209783
22251.927194228665,-116.7187627
22253.047746509572,-116.1809499
22254.168298790475,-118.2168061
22255.288851071382,-117.5561226
22256.40940335229,-116.4076989
22257.529955633196,-119.9733296
22258.6505079141,-128.5985128
22259.771060195006,-118.9977893
22260.891612475913,-114.0856291
22262.01216475682,-117.2866975
22263.132717037723,-120.490389
22264.25326931863,-119.0326637
22265.373821599536,-123.9456349
22266.49437388044,-143.6030294
22267.614926161346,-119.6961537
22268.735478442253,-113.6866488
22269.85603072316,-112.3372331
22270.976583004063,-115.0369507
22272.09713528497,-115.9462388
22273.217687565877,-112.1899348
22274.338239846784,-109.2693644
22275.458792127687,-110.1781084
22276.579344408594,-115.1514916
22277.6998966895,-120.6535665
22278.820448970404,-117.1284807
22279.94100125131,-118.50123
22281.061553532218,-126.3003942
22282.182105813125,-122.2067967
22283.302658094028,-120.9157582
22284.423210374935,-119.0690098
22285.54376265584,-117.7056284
22286.66431493675,-117.3346457
22287.78486721765,-118.2562424
22288.90541949856,-116.9060654
22290.025971779465,-116.4257467
22291.146524060372,-119.9358998
22292.267076341275,-118.3719679
22293.387628622182,-129.2120229
22294.50818090309,-114.2566273
22295.628733183992,-108.5161813
22296.7492854649,-109.3642579
22297.869837745806,-116.8448545
22298.990390026713,-120.6607152
22300.110942307616,-117.5099747
22301.231494588523,-125.2779409
22302.35204686943,-122.564684
22303.472599150336,-114.1804018
22304.59315143124,-113.4597043
22305.713703712147,-114.0035366
22306.834255993053,-115.5733094
22307.954808273957,-115.4029205
22309.075360554863,-116.2403565
22310.19591283577,-125.7167455
22311.316465116677,-118.5370348
22312.43701739758,-117.0255573
22313.557569678487,-120.0056401
22314.678121959394,-119.5188879
22315.7986742403,-122.171938
22316.919226521204,-124.9990178
22318.03977880211,-118.8452822
22319.160331083018,-119.8811818
22320.28088336392,-120.8979283
22321.401435644828,-124.8023168
22322.521987925735,-126.4516317
22323.64254020664,-122.4976339
22324.763092487545,-124.9060155
22325.88364476845,-141.6472798
22327.00419704936,-127.0344945
22328.124749330265,-124.4962482
22329.24530161117,-129.4580403
22330.365853892075,-127.3364761
22331.486406172982,-132.2327748
22332.606958453885,-122.4973546
22333.727510734792,-121.1466103
22334.8480630157,-121.6235982
22335.968615296606,-122.4096013
22337.08916757751,-123.3719426
22338.209719858416,-126.0471669
22339.330272139323,-129.8668538
22340.45082442023,-121.3355352
22341.571376701133,-115.5410586
22342.69192898204,-116.4679365
22343.812481262947,-122.1812917
22344.93303354385,-120.1424962
22346.053585824757,-117.0377508
22347.174138105664,-121.9614736
22348.29469038657,-127.0328847
22349.415242667474,-122.8047811
22350.53579494838,-114.8143693
22351.656347229287,-112.1839215
22352.776899510194,-113.2468972
22353.897451791097,-116.0820593
22355.018004072004,-117.7634212
22356.13855635291,-117.6687631
22357.259108633818,-114.8689579
22358.37966091472,-113.1460462
22359.500213195628,-115.0408112
22360.620765476535,-116.8625242
22361.741317757438,-117.6328897
22362.861870038345,-118.7951526
22363.98242231925,-123.0037252
22365.10297460016,-131.6943074
22366.223526881062,-118.5013903
22367.34407916197,-115.9099452
22368.464631442876,-116.3524872
22369.585183723782,-116.1348443
22370.705736004686,-117.8300717
22371.826288285592,-125.3071233
22372.9468405665,-129.9983352
22374.067392847403,-130.8506948
22375.18794512831,-128.054598
22376.308497409216,-122.3680293
22377.429049690123,-126.5937978
22378.549601971026,-122.299388
22379.670154251933,-124.8548986
22380.79070653284,-135.4515554
22381.911258813747,-125.8302771
22383.03181109465,-131.157961
22384.152363375557,-136.1205007
22385.272915656464,-133.6227238
22386.393467937367,-127.5232869
22387.514020218274,-123.5766851
22388.63457249918,-121.4958821
22389.755124780087,-124.1225225
22390.87567706099,-121.9752446
22391.996229341898,-118.2786341
22393.116781622804,-119.0603504
22394.23733390371,-116.8820632
22395.357886184614,-112.5814604
22396.47843846552,-108.7991509
22397.598990746428,-110.782967
22398.71954302733,-116.4670057
22399.84009530824,-116.5868418
22400.960647589145,-113.7706221
22402.081199870052,-117.252037
22403.201752150955,-122.6233159
22404.322304431862,-120.1085349
22405.44285671277,-120.9055882
22406.563408993676,-110.4288333
22407.68396127458,-75.42747498
22408.804513555486,-58.96014404
22409.925065836393,-51.60162354
