Frequency,Amplitude
22411.0456181173,-51.65424226
22412.166170398203,-61.81967545
22413.28672267911,-82.07034302
22414.407274960016,-121.0657903
22415.52782724092,-124.0051213
22416.648379521826,-119.5689183
22417.768931802733,-117.2395159
22418.88948408364,-122.8253881
22420.010036364543,-119.0116977
22421.13058864545,-116.9379275
22422.251140926357,-117.2949983
22423.371693207264,-115.6225577
22424.492245488167,-119.2029896
22425.612797769074,-123.587061
22426.73335004998,-116.9728382
22427.853902330884,-134.4445821
22428.97445461179,-115.7045212
22430.095006892698,-114.3123552
22431.215559173605,-116.4370371
22432.336111454508,-110.0426304
22433.456663735415,-110.0316622
22434.57721601632,-119.6458607
22435.69776829723,-124.2785207
22436.81832057813,-119.883257
22437.93887285904,-116.8780959
22439.059425139945,-113.7988774
22440.17997742085,-111.9022299
22441.300529701755,-112.1293574
22442.421081982662,-110.4277532
22443.54163426357,-110.9151463
22444.662186544472,-112.5471205
22445.78273882538,-111.2672277
22446.903291106286,-109.1798467
22448.023843387193,-110.2878115
22449.144395668096,-113.2027915
22450.264947949003,-120.5560933
22451.38550022991,-124.2917344
22452.506052510813,-130.3518392
22453.62660479172,-136.5896932
22454.747157072627,-128.4141103
22455.867709353533,-124.8669683
22456.988261634437,-141.925295
22458.108813915343,-117.9625868
22459.22936619625,-114.7458588
22460.349918477157,-123.6759664
22461.47047075806,-125.5263158
22462.591023038967,-119.7981138
22463.711575319874,-120.5389043
22464.832127600777,-123.7474156
22465.952679881684,-126.5265676
22467.07323216259,-117.3534549
22468.193784443498,-115.7704247
22469.3143367244,-116.4354044
22470.434889005308,-118.7383212
22471.555441286215,-123.4008657
22472.67599356712,-125.4804479
22473.796545848025,-120.2876149
22474.91709812893,-118.1773736
22476.03765040984,-121.8989049
22477.15820269074,-126.9360982
22478.27875497165,-132.9237386
22479.399307252555,-117.986772
22480.519859533462,-113.2726159
22481.640411814366,-117.9966063
22482.760964095272,-120.0239125
22483.88151637618,-113.9620478
22485.002068657086,-112.8040098
22486.12262093799,-114.754173
22487.243173218896,-116.7088367
22488.363725499803,-125.2014714
22489.48427778071,-118.2514206
22490.604830061613,-115.3333931
22491.72538234252,-120.2578984
22492.845934623427,-128.9236318
22493.96648690433,-123.8476201
22495.087039185237,-117.1509548
22496.207591466144,-111.5845142
22497.32814374705,-113.4507321
22498.448696027954,-121.4636098
22499.56924830886,-115.0218769
22500.689800589767,-117.4035496
22501.810352870674,-124.3267232
22502.930905151577,-120.3104878
22504.051457432484,-117.9348009
22505.17200971339,-123.8735677
22506.292561994294,-121.4699193
22507.4131142752,-115.9693943
22508.533666556108,-114.8433232
22509.654218837015,-115.5326214
22510.774771117918,-116.4721938
22511.895323398825,-121.3454839
22513.015875679732,-137.7882253
22514.13642796064,-117.6930247
22515.256980241542,-112.8812812
22516.37753252245,-114.8005219
22517.498084803356,-116.7827279
22518.618637084262,-112.820306
22519.739189365166,-116.5947001
22520.859741646073,-123.2876989
22521.98029392698,-117.7058132
22523.100846207883,-123.1082555
22524.22139848879,-125.3361455
22525.341950769696,-116.8775771
22526.462503050603,-115.5015771
22527.583055331506,-111.8632973
22528.703607612413,-110.7534036
22529.82415989332,-116.6982394
22530.944712174227,-113.3624522
22532.06526445513,-110.9831547
22533.185816736037,-109.6616026
22534.306369016944,-110.3734439
22535.426921297847,-113.0517751
22536.547473578754,-117.9722685
22537.66802585966,-121.2325917
22538.788578140568,-117.953523
22539.90913042147,-116.2692316
22541.029682702378,-117.0499641
22542.150234983284,-116.3077545
22543.27078726419,-116.4510754
22544.391339545095,-118.198793
22545.511891826,-119.3355503
22546.63244410691,-116.6803713
22547.75299638781,-115.6412833
22548.87354866872,-115.8819984
22549.994100949625,-117.6933069
22551.114653230532,-124.39773
22552.235205511435,-119.9671365
22553.355757792342,-121.774767
22554.47631007325,-132.2676869
22555.596862354156,-121.0388127
22556.71741463506,-119.5523396
22557.837966915966,-116.9660763
22558.958519196873,-117.444077
22560.079071477776,-121.4552022
22561.199623758683,-125.7628118
22562.32017603959,-119.8561116
22563.440728320496,-114.2997717
22564.5612806014,-113.2367786
22565.681832882306,-118.5427416
22566.802385163213,-121.1287175
22567.92293744412,-119.0531788
22569.043489725023,-117.8269039
22570.16404200593,-118.4640978
22571.284594286837,-122.1867162
22572.40514656774,-125.5112859
22573.525698848647,-126.8120824
22574.646251129554,-133.1347066
22575.76680341046,-124.6049291
22576.887355691364,-118.2235352
22578.00790797227,-116.9330965
22579.128460253178,-116.7018572
22580.249012534085,-117.8020336
22581.369564814988,-121.6704427
22582.490117095895,-129.1016713
22583.6106693768,-123.9096478
22584.731221657705,-127.0812322
22585.85177393861,-120.5697423
22586.97232621952,-114.0515866
22588.092878500425,-112.8990853
22589.21343078133,-114.9534769
22590.333983062235,-117.0011282
22591.454535343142,-118.4900835
22592.57508762405,-117.918321
22593.695639904952,-116.6191302
22594.81619218586,-118.5750674
22595.936744466766,-117.7460414
22597.057296747673,-113.0767766
22598.177849028576,-111.8601497
22599.298401309483,-115.1506905
22600.41895359039,-120.7682057
22601.539505871293,-120.9553779
22602.6600581522,-127.4757634
22603.780610433107,-125.4000035
22604.901162714013,-123.9899635
22606.021714994917,-125.0830785
22607.142267275824,-120.1447774
22608.26281955673,-116.0730259
22609.383371837637,-114.5589944
22610.50392411854,-117.0752023
22611.624476399447,-118.7216815
22612.745028680354,-114.8691779
22613.865580961257,-117.0629418
22614.986133242164,-126.2658483
22616.10668552307,-116.8697417
22617.227237803978,-114.8123322
22618.34779008488,-114.2936926
22619.468342365788,-117.4892355
22620.588894646695,-119.8381673
22621.7094469276,-116.8435346
22622.829999208505,-115.6517305
22623.95055148941,-119.1599445
22625.07110377032,-134.6056234
22626.19165605122,-118.7841891
22627.31220833213,-117.0190573
22628.432760613035,-116.3203365
22629.553312893942,-122.4101888
22630.673865174846,-124.3275014
22631.794417455752,-121.9366197
22632.91496973666,-120.8548604
22634.035522017566,-119.5291541
22635.15607429847,-132.1928731
22636.276626579376,-126.7800008
22637.397178860283,-125.0188466
22638.51773114119,-119.1591511
22639.638283422093,-117.3939289
22640.758835703,-124.0333577
22641.879387983907,-120.1753865
22642.99994026481,-116.790271
22644.120492545717,-128.0479299
22645.241044826624,-118.2523819
22646.36159710753,-117.5319699
22647.482149388434,-116.7188084
22648.60270166934,-115.883381
22649.723253950247,-119.9637929
22650.843806231154,-127.3283101
22651.964358512058,-129.0233327
22653.084910792964,-126.1496755
22654.20546307387,-120.1706944
22655.326015354774,-118.3108165
22656.44656763568,-122.0002843
22657.567119916588,-122.7912007
22658.687672197495,-118.8878299
22659.8082244784,-120.3153935
22660.928776759305,-117.0727609
22662.049329040212,-115.5815676
22663.16988132112,-120.5181752
22664.290433602022,-123.9313832
22665.41098588293,-120.5924169
22666.531538163836,-118.2182327
22667.65209044474,-117.2339553
22668.772642725646,-116.6217923
22669.893195006553,-115.0707555
22671.01374728746,-116.3087549
22672.134299568363,-134.5536519
22673.25485184927,-126.1400319
22674.375404130176,-123.7180066
22675.495956411083,-130.6348287
22676.616508691986,-122.2516881
22677.737060972893,-116.7796838
22678.8576132538,-116.2542769
22679.978165534703,-115.5051124
22681.09871781561,-116.186454
22682.219270096517,-121.6353475
22683.339822377424,-124.4638845
22684.460374658327,-122.1759704
22685.580926939234,-124.1867772
22686.70147922014,-119.9251195
22687.822031501048,-115.1891811
22688.94258378195,-113.5436535
22690.063136062858,-118.0382933
22691.183688343765,-135.0701924
22692.304240624668,-123.8561176
22693.424792905575,-127.4441548
22694.54534518648,-125.5860234
22695.66589746739,-112.4528135
22696.78644974829,-107.1031418
22697.9070020292,-108.4414292
22699.027554310105,-118.8966998
22700.148106591012,-120.2345525
22701.268658871915,-118.080545
22702.389211152822,-115.8885063
22703.50976343373,-114.5888658
22704.630315714632,-116.1683491
22705.75086799554,-121.6911717
22706.871420276446,-120.8989049
22707.991972557353,-119.6129663
22709.112524838256,-122.2050572
22710.233077119163,-133.89847
22711.35362940007,-118.8448047
22712.474181680976,-113.7809178
22713.59473396188,-115.9877509
22714.715286242787,-121.8743917
22715.835838523693,-120.6634329
22716.9563908046,-121.9450933
22718.076943085503,-118.8523196
22719.19749536641,-117.8876722
22720.318047647317,-122.9622594
22721.43859992822,-125.1571065
22722.559152209127,-122.6444312
22723.679704490034,-124.6052877
22724.80025677094,-121.7344609
22725.920809051844,-117.7785045
22727.04136133275,-117.5371701
22728.161913613658,-117.7170649
22729.282465894565,-118.4827745
22730.403018175468,-119.8129826
22731.523570456375,-122.65333
22732.64412273728,-127.035761
22733.764675018185,-122.9502812
22734.88522729909,-119.7577397
22736.00577958,-121.4908315
22737.126331860905,-130.578127
22738.24688414181,-128.6444112
22739.367436422715,-116.7850168
22740.487988703622,-114.0100978
22741.60854098453,-121.2714101
22742.729093265432,-124.4791509
22743.84964554634,-120.6052502
22744.970197827246,-136.5746175
22746.09075010815,-118.0427678
22747.211302389056,-118.8109454
22748.331854669963,-118.439287
22749.45240695087,-117.2270902
22750.572959231773,-120.3751241
22751.69351151268,-129.6457082
22752.814063793587,-126.2332708
22753.934616074494,-120.618214
22755.055168355397,-123.678011
22756.175720636304,-128.7728139
22757.29627291721,-118.1109863
22758.416825198117,-116.9982622
22759.53737747902,-117.5289085
22760.657929759927,-122.0309011
22761.778482040834,-130.8668843
22762.899034321737,-124.5158116
22764.019586602644,-126.4286901
22765.14013888355,-125.8199788
22766.260691164458,-121.9179479
22767.38124344536,-117.9873976
22768.501795726268,-114.5988181
22769.622348007175,-117.4657369
22770.74290028808,-124.2205449
22771.863452568985,-124.6771642
22772.98400484989,-120.0274556
22774.1045571308,-121.5826741
22775.225109411702,-120.0384618
22776.34566169261,-114.6649315
22777.466213973516,-113.6342576
22778.586766254422,-113.0262318
22779.707318535326,-112.8452149
22780.827870816232,-114.6925424
22781.94842309714,-120.2353383
22783.068975378046,-115.8638783
22784.18952765895,-113.3116496
22785.310079939856,-114.81353
22786.430632220763,-112.6618514
22787.551184501666,-114.1040923
22788.671736782573,-114.4069118
22789.79228906348,-111.6198813
22790.912841344387,-110.0605406
22792.03339362529,-113.4720105
22793.153945906197,-117.9557279
22794.274498187104,-117.0108616
22795.39505046801,-118.7185534
22796.515602748914,-110.7809604
22797.63615502982,-107.819397
22798.756707310728,-112.7716615
22799.87725959163,-115.0331741
22800.997811872538,-113.2164453
22802.118364153444,-128.2616902
22803.23891643435,-115.7434315
22804.359468715254,-113.4876813
22805.48002099616,-117.8411267
22806.600573277068,-131.5063649
22807.721125557975,-116.8864502
22808.84167783888,-126.4912664
22809.962230119785,-124.3842946
22811.082782400692,-119.3356287
22812.203334681595,-123.4924031
22813.323886962502,-118.7904681
22814.44443924341,-115.6112131
22815.564991524316,-116.488208
22816.68554380522,-120.3562871
22817.806096086126,-118.15513
22818.926648367033,-115.317451
22820.04720064794,-117.7748882
22821.167752928843,-123.154955
22822.28830520975,-128.3262349
22823.408857490656,-121.8026219
22824.52940977156,-120.3989736
22825.649962052466,-118.1825491
22826.770514333373,-120.1263295
22827.89106661428,-130.7549611
22829.011618895183,-124.1785756
22830.13217117609,-120.192799
22831.252723456997,-122.4420339
22832.373275737904,-128.575884
22833.493828018807,-124.6974746
22834.614380299714,-128.7236043
22835.73493258062,-115.6157674
22836.855484861528,-114.4041879
22837.97603714243,-118.4373033
22839.096589423338,-122.7368337
22840.217141704245,-119.8974324
22841.337693985148,-134.5877248
22842.458246266055,-122.0056099
22843.57879854696,-128.5816365
22844.69935082787,-135.810259
22845.81990310877,-125.5273076
22846.94045538968,-123.9985892
22848.061007670585,-123.6550771
22849.181559951492,-117.2580643
22850.302112232395,-119.753542
22851.422664513302,-132.2387715
22852.54321679421,-118.7982043
22853.663769075112,-115.8379991
22854.78432135602,-118.5070818
22855.904873636926,-119.6151143
22857.025425917833,-115.6180792
22858.145978198736,-115.1528154
22859.266530479643,-116.7846582
22860.38708276055,-120.5344029
22861.507635041457,-120.3335362
22862.62818732236,-113.4622831
22863.748739603267,-114.5709064
22864.869291884173,-124.8796483
22865.989844165077,-120.2041158
22867.110396445983,-125.2791082
22868.23094872689,-116.6791887
22869.351501007797,-115.9093896
22870.4720532887,-115.5318361
22871.592605569607,-116.1391738
22872.713157850514,-117.3367998
22873.83371013142,-116.8397885
22874.954262412324,-115.7009735
22876.07481469323,-111.7325981
22877.195366974138,-108.1042114
22878.315919255045,-109.5874406
22879.436471535948,-116.474124
22880.557023816855,-125.7374593
22881.67757609776,-121.3379613
22882.798128378665,-115.8442365
22883.91868065957,-116.882933
22885.03923294048,-120.2809621
22886.159785221385,-127.1576787
22887.28033750229,-124.4837209
22888.400889783195,-123.207607
22889.521442064102,-129.1647817
22890.64199434501,-119.6910742
22891.762546625912,-129.3797933
22892.88309890682,-124.3459951
22894.003651187726,-119.7040493
22895.12420346863,-126.3147832
22896.244755749536,-124.9918538
22897.365308030443,-116.0910392
22898.48586031135,-113.1547034
22899.606412592253,-123.1139928
22900.72696487316,-123.4375707
22901.847517154067,-118.8548927
22902.968069434974,-119.2696934
22904.088621715877,-115.6194296
22905.209173996784,-114.7153227
22906.32972627769,-119.3885823
22907.450278558594,-125.7407704
22908.5708308395,-129.6467153
22909.691383120407,-118.3705299
22910.811935401314,-119.618639
22911.932487682217,-117.1030192
22913.053039963124,-116.3665461
22914.17359224403,-120.1885167
22915.294144524938,-126.1169149
22916.41469680584,-117.3108751
22917.535249086748,-113.5806937
22918.655801367655,-115.3724941
22919.776353648558,-123.8588353
22920.896905929465,-123.2403737
22922.017458210372,-119.4380284
22923.13801049128,-117.2651825
22924.258562772182,-116.8370161
22925.37911505309,-121.8251363
22926.499667333996,-129.8352376
22927.620219614902,-132.7051717
22928.740771895806,-125.6732274
22929.861324176713,-118.8696613
22930.98187645762,-117.1981809
22932.102428738523,-125.6987401
22933.22298101943,-123.067835
22934.343533300336,-116.9388491
22935.464085581243,-116.1799855
22936.584637862146,-117.161575
22937.705190143053,-116.6817848
22938.82574242396,-122.8395101
22939.946294704867,-125.0361196
22941.06684698577,-121.265184
22942.187399266677,-124.1101781
22943.307951547584,-125.6589452
22944.428503828487,-120.9264089
22945.549056109394,-117.3667287
22946.6696083903,-116.9050355
22947.790160671208,-114.9635129
22948.91071295211,-115.2188978
22950.031265233018,-116.1940682
22951.151817513924,-119.9025822
22952.27236979483,-122.3797551
22953.392922075735,-117.7437221
22954.51347435664,-111.1283466
22955.63402663755,-112.9247149
22956.75457891845,-116.0775731
22957.87513119936,-112.2984626
22958.995683480265,-113.7877232
22960.116235761172,-119.5087452
22961.236788042075,-115.6172399
22962.357340322982,-111.5743962
22963.47789260389,-112.072732
22964.598444884796,-112.1603627
22965.7189971657,-114.6521446
22966.839549446606,-121.4107686
22967.960101727513,-121.5833684
22969.08065400842,-117.8501523
22970.201206289323,-116.0886054
22971.32175857023,-114.1763048
