Frequency,Amplitude
2886.9507389054197,-134.9160695
2887.098787661261,-135.6536392
2887.2468364171023,-136.2361587
2887.3948851729438,-136.8580612
2887.542933928785,-137.7473892
2887.6909826846263,-138.7853683
2887.8390314404674,-139.6126693
2887.987080196309,-139.869841
2888.1351289521504,-139.3250107
2888.2831777079914,-138.2600998
2888.431226463833,-137.0797714
2888.579275219674,-136.1886276
2888.7273239755154,-135.5782913
2888.8753727313565,-135.0662368
2889.023421487198,-134.7009918
2889.1714702430395,-134.8129409
2889.3195189988805,-135.251448
2889.467567754722,-136.0178817
2889.615616510563,-137.0490707
2889.7636652664046,-138.2819809
2889.9117140222456,-139.4199966
2890.059762778087,-140.4417404
2890.207811533928,-142.0233902
2890.3558602897697,-144.8495926
2890.503909045611,-150.3222336
2890.651957801452,-158.6485275
2890.8000065572937,-166.781691
2890.948055313135,-171.5928787
2891.0961040689763,-170.3054336
2891.2441528248173,-163.8660873
2891.392201580659,-155.4544052
2891.5402503365003,-148.2799209
2891.6882990923414,-144.6602463
2891.836347848183,-142.9020828
2891.984396604024,-142.2464279
2892.1324453598654,-142.1433853
2892.2804941157065,-142.1277193
2892.428542871548,-143.5399002
2892.5765916273895,-145.0756515
2892.7246403832305,-146.0762466
2892.872689139072,-145.7470688
2893.020737894913,-144.2190078
2893.1687866507546,-142.0952286
2893.3168354065956,-139.9611953
2893.464884162437,-138.3367294
2893.6129329182786,-137.009642
2893.7609816741196,-135.8032669
2893.909030429961,-134.6373275
2894.057079185802,-133.4350112
2894.2051279416437,-132.1972941
2894.3531766974847,-130.9744212
2894.5012254533262,-129.8126302
2894.6492742091673,-128.7540876
2894.797322965009,-127.7612963
2894.9453717208503,-126.8432144
2895.0934204766913,-126.0408781
2895.241469232533,-125.1253527
2895.389517988374,-124.6926682
2895.5375667442154,-124.3973757
2895.6856155000564,-124.239475
2895.833664255898,-124.2105273
2895.9817130117394,-124.218966
2896.1297617675805,-124.3358486
2896.277810523422,-124.5901231
2896.425859279263,-125.2291452
2896.5739080351045,-125.8023209
2896.7219567909456,-126.4979201
2896.870005546787,-127.3642019
2897.0180543026286,-128.4493725
2897.1661030584696,-129.8536929
2897.314151814311,-131.5356262
2897.462200570152,-133.3087905
2897.6102493259937,-134.9866775
2897.7582980818347,-136.7010788
2897.906346837676,-138.5841202
2898.0543955935177,-140.1674331
2898.2024443493588,-140.9767135
2898.3504931052003,-140.5732712
2898.4985418610413,-139.1458114
2898.646590616883,-137.2995437
2898.794639372724,-135.6441635
2898.9426881285654,-134.5306228
2899.0907368844064,-133.5882094
2899.238785640248,-132.7733594
2899.3868343960894,-132.0689523
2899.5348831519304,-131.4527403
2899.682931907772,-130.9189399
2899.830980663613,-130.5091923
2899.9790294194545,-130.2675967
2900.1270781752955,-130.2195464
2900.275126931137,-130.4717468
2900.4231756869785,-130.8423861
2900.5712244428196,-131.2532463
2900.719273198661,-131.6327334
2900.867321954502,-132.0821054
2901.0153707103436,-132.5442486
2901.1634194661847,-132.9306318
2901.311468222026,-133.1498396
2901.4595169778677,-133.1674941
2901.6075657337087,-133.1012251
2901.75561448955,-133.0853712
2901.9036632453913,-133.2346938
2902.0517120012328,-133.4470046
2902.199760757074,-133.7477248
2902.3478095129153,-134.2208694
2902.495858268757,-134.9574112
2902.643907024598,-136.0748733
2902.7919557804394,-137.412001
2902.9400045362804,-138.736708
2903.088053292122,-139.8219131
2903.236102047963,-140.6634353
2903.3841508038045,-141.380217
2903.532199559646,-142.0524582
2903.680248315487,-142.7610763
2903.8282970713285,-143.5872177
2903.9763458271696,-144.4424881
2904.124394583011,-145.1798538
2904.272443338852,-145.6530441
2904.4204920946936,-145.9571518
2904.5685408505346,-146.1125931
2904.716589606376,-145.9359268
2904.8646383622176,-145.2438034
2905.0126871180587,-143.6373886
2905.1607358739,-141.3042434
2905.3087846297412,-138.9763473
2905.4568333855827,-137.3858017
2905.604882141424,-136.9391159
2905.7529308972653,-136.6503278
2905.900979653107,-137.8157028
2906.049028408948,-138.3264602
2906.1970771647893,-138.6278366
2906.3451259206304,-138.9833053
2906.493174676472,-139.2636245
2906.641223432313,-139.3295578
2906.7892721881544,-138.9835495
2906.937320943996,-138.2187942
2907.085369699837,-137.4105362
2907.2334184556785,-136.920266
2907.3814672115195,-136.9640335
2907.529515967361,-137.1029648
2907.677564723202,-137.693251
2907.8256134790436,-139.1187576
2907.973662234885,-142.0722946
2908.121710990726,-147.158049
2908.2697597465676,-152.6008133
2908.4178085024087,-156.4374832
2908.56585725825,-156.8341507
2908.713906014091,-153.9768203
2908.8619547699327,-149.6130813
2909.0100035257738,-145.5275711
2909.1580522816153,-143.2789444
2909.3061010374568,-142.2486709
2909.454149793298,-141.7788528
2909.6021985491393,-141.4180588
2909.7502473049803,-140.7555679
2909.898296060822,-139.9221786
2910.046344816663,-139.0834945
2910.1943935725044,-138.3343643
2910.342442328346,-137.7584213
2910.490491084187,-137.2776932
2910.6385398400284,-136.9142593
2910.7865885958695,-136.7198346
2910.934637351711,-136.858992
2911.082686107552,-137.5018753
2911.2307348633935,-138.4241012
2911.378783619235,-139.197966
2911.526832375076,-139.3974289
2911.6748811309176,-138.8568557
2911.8229298867586,-137.8893417
2911.9709786426,-136.8522323
2912.119027398441,-136.1019119
2912.2670761542827,-135.7293686
2912.415124910124,-135.5297683
2912.563173665965,-135.347731
2912.7112224218067,-135.027861
2912.8592711776478,-134.5282425
2913.0073199334893,-133.9340041
2913.1553686893303,-133.2841017
2913.303417445172,-132.6174298
2913.451466201013,-131.8672308
2913.5995149568544,-131.0172071
2913.747563712696,-130.2367277
2913.895612468537,-129.6958506
2914.0436612243784,-129.4860786
2914.1917099802195,-129.4200117
2914.339758736061,-129.7089431
2914.487807491902,-130.0172257
2914.6358562477435,-130.4819551
2914.783905003585,-131.1879995
2914.931953759426,-131.9166083
2915.0800025152676,-132.4394359
2915.2280512711086,-132.5853863
2915.37610002695,-132.457365
2915.524148782791,-132.1805704
2915.6721975386326,-131.875379
2915.820246294474,-131.5843324
2915.968295050315,-131.1665913
2916.1163438061567,-130.7695096
2916.2643925619977,-130.5429063
2916.4124413178392,-130.7167138
2916.5604900736803,-131.1740681
2916.708538829522,-131.8182348
2916.8565875853633,-132.530592
2917.0046363412043,-133.242903
2917.152685097046,-134.1274246
2917.300733852887,-135.0350937
2917.4487826087284,-135.7545608
2917.5968313645694,-136.0649399
2917.744880120411,-135.8556808
2917.8929288762524,-135.0050762
2918.0409776320935,-135.1271194
2918.189026387935,-135.2810959
2918.337075143776,-135.7400345
2918.4851238996175,-136.4385055
2918.6331726554586,-137.4134353
2918.7812214113,-138.7416519
2918.929270167141,-141.0257095
2919.0773189229826,-143.701445
2919.225367678824,-145.7750992
2919.373416434665,-146.2520431
2919.5214651905067,-144.5966171
2919.6695139463477,-141.682402
2919.817562702189,-138.6385025
2919.9656114580303,-136.5882705
2920.1136602138718,-135.745314
2920.2617089697133,-135.4854721
2920.4097577255543,-135.3773941
2920.557806481396,-134.9899124
2920.705855237237,-134.1886734
2920.8539039930783,-133.2196486
2921.0019527489194,-132.2551554
2921.150001504761,-131.4675108
2921.2980502606024,-130.8188417
2921.4460990164434,-130.2272366
2921.594147772285,-129.7501432
2921.742196528126,-129.8705848
2921.8902452839675,-130.3341718
2922.0382940398085,-131.1512104
2922.18634279565,-132.3068522
2922.3343915514915,-133.7876418
2922.4824403073326,-135.8405441
2922.630489063174,-138.596434
2922.778537819015,-141.3593429
2922.9265865748566,-143.4138473
2923.0746353306977,-144.191954
2923.222684086539,-143.986174
2923.37073284238,-143.3347
2923.5187815982217,-142.7708114
2923.666830354063,-142.6865066
2923.8148791099043,-142.6343805
2923.9629278657458,-142.9870437
2924.110976621587,-143.0234817
2924.2590253774283,-142.7632278
2924.4070741332694,-142.1896194
2924.555122889111,-141.5303024
2924.7031716449524,-141.0275406
2924.8512204007934,-140.8750709
2924.999269156635,-140.9698166
2925.147317912476,-141.2466568
2925.2953666683175,-141.6892837
2925.4434154241585,-142.3024887
2925.59146418,-143.2087539
2925.7395129358415,-144.2619766
2925.8875616916825,-145.2618393
2926.035610447524,-146.0544113
2926.183659203365,-146.9272903
2926.3317079592066,-147.6905197
2926.4797567150476,-147.9913315
2926.627805470889,-147.4455398
2926.7758542267306,-145.5192856
2926.9239029825717,-142.9224533
2927.071951738413,-140.6916794
2927.2200004942542,-139.8272068
2927.3680492500957,-140.7091507
2927.516098005937,-142.5055374
2927.6641467617783,-144.4378799
2927.8121955176193,-145.7125381
2927.960244273461,-146.5156845
2928.1082930293023,-147.0918869
2928.2563417851434,-147.2260574
2928.404390540985,-146.7021927
2928.552439296826,-145.1357712
2928.7004880526674,-142.7972397
2928.8485368085085,-140.3592819
2928.99658556435,-138.4946121
2929.1446343201915,-137.3361343
2929.2926830760325,-136.5269912
2929.440731831874,-136.0576309
2929.588780587715,-135.9180293
2929.7368293435566,-136.2925857
2929.8848780993976,-137.1908706
2930.032926855239,-138.1878494
2930.1809756110806,-138.8550247
2930.3290243669217,-138.9750046
2930.477073122763,-138.7966293
2930.625121878604,-138.4073318
2930.7731706344457,-137.8881057
2930.9212193902868,-137.1748794
2931.0692681461283,-136.1338485
2931.2173169019698,-135.0894607
2931.365365657811,-134.3841079
2931.5134144136523,-134.23285
2931.6614631694933,-134.713713
2931.809511925335,-135.3736252
2931.957560681176,-136.0307907
2932.1056094370174,-136.5674118
2932.253658192859,-137.249205
2932.4017069487,-137.8491195
2932.5497557045414,-138.0830673
2932.6978044603825,-137.6533798
2932.845853216224,-136.4896682
2932.993901972065,-135.0054306
2933.1419507279065,-133.6520522
2933.2899994837476,-132.8247816
2933.438048239589,-132.3688793
2933.5860969954306,-132.117399
2933.7341457512716,-131.956266
2933.882194507113,-131.7881444
2934.030243262954,-131.6897251
2934.1782920187957,-131.650693
2934.3263407746367,-131.619977
2934.474389530478,-131.5372589
2934.6224382863197,-131.2847558
2934.7704870421608,-130.7457252
2934.9185357980023,-130.9370675
2935.0665845538433,-131.2833062
2935.214633309685,-132.1918619
2935.362682065526,-133.4298995
2935.5107308213674,-134.6879257
2935.658779577209,-135.6618179
2935.80682833305,-136.3936599
2935.9548770888914,-136.9972519
2936.1029258447325,-137.4594864
2936.250974600574,-137.7645553
2936.399023356415,-137.5346359
2936.5470721122565,-136.0531402
2936.695120868098,-136.7359756
2936.843169623939,-137.4950546
2936.9912183797805,-140.1867508
2937.1392671356216,-144.2098984
2937.287315891463,-147.9332107
2937.435364647304,-149.7253555
2937.5834134031456,-148.4283584
2937.7314621589867,-145.0034317
2937.879510914828,-140.9986099
2938.0275596706697,-137.9617904
2938.1756084265107,-136.7039322
2938.3236571823522,-136.3448776
2938.4717059381933,-136.3856796
2938.619754694035,-136.3417648
2938.767803449876,-135.8857406
2938.9158522057173,-135.2645248
2939.063900961559,-134.7264236
2939.2119497174,-134.4778536
2939.3599984732414,-134.7833542
2939.5080472290824,-135.4040817
2939.656095984924,-136.3186172
2939.804144740765,-137.4808029
2939.9521934966065,-139.0875229
2940.100242252448,-141.5702041
2940.248291008289,-144.0276932
2940.3963397641305,-145.4516586
2940.5443885199716,-144.8363022
2940.692437275813,-142.1182998
2940.840486031654,-138.5331711
2940.9885347874956,-135.3918594
2941.136583543337,-133.7292922
2941.284632299178,-132.6982099
2941.4326810550197,-132.1740396
2941.5807298108607,-133.0923445
2941.728778566702,-135.3738693
2941.8768273225432,-140.1656326
2942.0248760783848,-146.0114883
2942.1729248342263,-150.997435
2942.3209735900673,-153.2846969
2942.469022345909,-152.8612655
2942.61707110175,-150.9432663
2942.7651198575913,-148.6600326
2942.9131686134324,-147.0952743
2943.061217369274,-146.058165
2943.209266125115,-145.1116165
2943.3573148809564,-144.0970138
2943.505363636798,-142.852034
2943.653412392639,-141.1833938
2943.8014611484805,-139.3088363
2943.9495099043215,-137.5845169
2944.097558660163,-136.3659042
2944.245607416004,-135.7999862
2944.3936561718456,-135.6452011
2944.541704927687,-135.6319717
2944.689753683528,-135.4909805
2944.8378024393696,-135.2744735
2944.9858511952107,-135.0836013
2945.133899951052,-134.7684463
2945.281948706893,-134.1790451
2945.4299974627347,-133.009123
2945.578046218576,-131.3798336
2945.7260949744173,-129.8630773
2945.8741437302588,-128.9867379
2946.0221924861,-129.3618495
2946.1702412419413,-130.5555948
2946.3182899977824,-131.960157
2946.466338753624,-132.921919
2946.614387509465,-133.0575087
2946.7624362653064,-132.7308637
2946.910485021148,-132.1571481
2947.058533776989,-131.5407074
2947.2065825328305,-130.8261354
2947.3546312886715,-129.7220509
2947.502680044513,-128.2775355
2947.650728800354,-128.5700588
2947.7987775561955,-129.7556367
2947.946826312037,-132.373228
2948.094875067878,-135.4184555
2948.2429238237196,-137.8370346
2948.3909725795606,-138.7847122
2948.539021335402,-138.7157119
2948.687070091243,-138.0218948
2948.8351188470847,-137.0231613
2948.983167602926,-135.9026321
2949.1312163587672,-134.2341903
2949.2792651146087,-132.3776073
2949.42731387045,-130.834894
2949.5753626262913,-130.0502006
2949.7234113821323,-129.756751
2949.871460137974,-130.0632319
2950.0195088938153,-130.5953901
2950.1675576496564,-131.3935818
2950.315606405498,-132.7762891
2950.463655161339,-134.4520858
2950.6117039171804,-135.9506515
2950.7597526730215,-136.8221573
2950.907801428863,-137.1306595
2951.0558501847045,-137.080809
2951.2038989405455,-136.7881454
2951.351947696387,-136.3605484
2951.499996452228,-135.6753067
2951.6480452080696,-134.7721237
2951.7960939639106,-133.8167556
2951.944142719752,-132.9716169
2952.0921914755936,-132.1390207
2952.2402402314347,-131.3057214
2952.388288987276,-130.6180802
2952.536337743117,-130.2224147
2952.6843864989587,-130.1261627
2952.8324352547997,-130.4215296
2952.9804840106412,-130.8093659
2953.1285327664823,-131.2414817
2953.276581522324,-131.8463568
2953.4246302781653,-132.6492291
2953.5726790340063,-133.3446944
2953.720727789848,-133.6271957
2953.868776545689,-133.1056044
2954.0168253015304,-131.942823
2954.1648740573714,-130.3002372
2954.312922813213,-130.3991141
2954.4609715690544,-131.4666869
2954.6090203248955,-133.7850936
2954.757069080737,-136.0963882
2954.905117836578,-137.1287216
2955.0531665924195,-135.757933
2955.2012153482606,-132.4239177
2955.349264104102,-128.4892146
2955.4973128599436,-125.3277173
2955.6453616157846,-124.0305573
2955.793410371626,-124.0510728
2955.941459127467,-124.5348534
2956.0895078833087,-124.653918
2956.2375566391497,-123.9915405
2956.385605394991,-123.3948908
2956.5336541508323,-122.1928257
2956.6817029066738,-119.5319062
2956.8297516625153,-114.4554062
2956.9778004183563,-106.5550766
2957.125849174198,-97.3877182
2957.273897930039,-88.69140625
2957.4219466858804,-81.97119141
2957.5699954417214,-76.54485321
2957.718044197563,-71.89670563
2957.8660929534044,-67.7565155
2958.0141417092455,-63.89476776
2958.162190465087,-60.50561142
2958.310239220928,-57.55002594
2958.4582879767695,-54.88453293
2958.6063367326105,-52.37783432
2958.754385488452,-50.10505295
2958.9024342442935,-48.07620239
2959.0504830001346,-46.24297714
2959.198531755976,-44.55954361
2959.346580511817,-43.04972076
2959.4946292676586,-41.71829987
2959.6426780234997,-40.5436058
2959.790726779341,-39.50444794
2959.9387755351827,-38.60884094
2960.0868242910237,-37.86130142
2960.2348730468652,-37.2522583
2960.3829218027063,-36.58304638
2960.530970558548,-36.30129721
2960.679019314389,-36.14950748
2960.8270680702303,-36.12051392
