Frequency,Amplitude
2960.975116826072,-36.12767719
2961.123165581913,-36.33725739
2961.2712143377544,-36.6376915
2961.4192630935954,-37.07160568
2961.567311849437,-37.64381027
2961.715360605278,-38.34954071
2961.8634093611195,-39.18633652
2962.0114581169605,-40.16780853
2962.159506872802,-41.30762482
2962.3075556286435,-42.59985733
2962.4556043844846,-44.03319931
2962.603653140326,-45.63659668
2962.751701896167,-47.43965912
2962.8997506520086,-49.43420792
2963.0477994078497,-51.58660507
2963.195848163691,-53.96427536
2963.3438969195327,-56.63818741
2963.4919456753737,-59.57419586
2963.639994431215,-62.639534
2963.7880431870562,-66.09300995
2963.9360919428977,-70.21595001
2964.084140698739,-75.26473236
2964.2321894545803,-81.18332672
2964.380238210422,-87.70384979
2964.528286966263,-94.55445862
2964.6763357221043,-101.8174286
2964.8243844779454,-110.4275436
2964.972433233787,-119.0293427
2965.120481989628,-125.9829172
2965.2685307454694,-129.7254995
2965.416579501311,-130.2682529
2965.564628257152,-129.0624225
2965.7126770129935,-127.6093233
2965.8607257688345,-127.2316461
2966.008774524676,-127.4068128
2966.156823280517,-127.6790879
2966.3048720363586,-127.9222878
2966.4529207921996,-127.9804328
2966.600969548041,-127.6543376
2966.7490183038826,-126.7554423
2966.8970670597237,-127.1478826
2967.045115815565,-127.8013133
2967.193164571406,-129.6551538
2967.3412133272477,-132.0885446
2967.4892620830888,-134.1988815
2967.6373108389303,-135.0841201
2967.7853595947718,-134.2933181
2967.933408350613,-132.5816479
2968.0814571064543,-130.9017432
2968.2295058622954,-130.199479
2968.377554618137,-130.7210626
2968.525603373978,-131.9032264
2968.6736521298194,-133.3064559
2968.821700885661,-134.4884933
2968.969749641502,-135.6541122
2969.1177983973434,-136.9269241
2969.2658471531845,-137.829924
2969.413895909026,-137.8860458
2969.561944664867,-136.2442154
2969.7099934207085,-133.2631362
2969.85804217655,-130.5049503
2970.006090932391,-129.3453366
2970.1541396882326,-131.5861329
2970.3021884440736,-135.8431381
2970.450237199915,-140.6933731
2970.598285955756,-144.5237411
2970.7463347115977,-146.6909622
2970.894383467439,-148.2539963
2971.0424322232802,-148.8802322
2971.1904809791217,-148.183638
2971.338529734963,-145.3818954
2971.4865784908043,-140.1643814
2971.6346272466453,-134.3520492
2971.782676002487,-129.8530672
2971.930724758328,-128.165443
2972.0787735141694,-127.4689629
2972.226822270011,-129.8588352
2972.374871025852,-131.3342555
2972.5229197816934,-132.3090037
2972.6709685375345,-133.4821303
2972.819017293376,-134.6208023
2972.967066049217,-135.3371719
2973.1151148050585,-135.2408127
2973.2631635609,-134.2656997
2973.411212316741,-132.8842298
2973.5592610725826,-131.6091127
2973.7073098284236,-130.8334444
2973.855358584265,-130.0591578
2974.003407340106,-129.0021166
2974.1514560959477,-129.7241872
2974.299504851789,-131.1767384
2974.44755360763,-134.6733535
2974.5956023634717,-139.0402206
2974.7436511193127,-142.6825851
2974.8916998751542,-144.044722
2975.0397486309953,-142.963652
2975.187797386837,-140.4846176
2975.335846142678,-137.6040329
2975.4838948985193,-135.2794326
2975.631943654361,-133.0645277
2975.779992410202,-130.8195741
2975.9280411660434,-128.9853002
2976.0760899218844,-128.0009793
2976.224138677726,-127.8125933
2976.372187433567,-128.7617478
2976.5202361894085,-129.8992722
2976.66828494525,-131.125957
2976.816333701091,-132.7577649
2976.9643824569325,-134.7951339
2977.1124312127736,-136.6240524
2977.260479968615,-137.6305069
2977.408528724456,-137.274443
2977.5565774802976,-135.9720138
2977.704626236139,-134.5706619
2977.85267499198,-133.8989861
2978.0007237478217,-134.6589035
2978.1487725036627,-136.323851
2978.296821259504,-138.0620559
2978.4448700153453,-139.0223984
2978.5929187711868,-138.6063675
2978.7409675270283,-137.2444442
2978.8890162828693,-135.5330642
2979.037065038711,-134.0644821
2979.185113794552,-133.1294997
2979.3331625503934,-132.333784
2979.4812113062344,-131.7631963
2979.629260062076,-131.5244714
2979.7773088179174,-131.8538794
2979.9253575737584,-132.8428938
2980.0734063296,-134.0017684
2980.221455085441,-134.7979263
2980.3695038412825,-134.7808517
2980.5175525971235,-134.120726
2980.665601352965,-133.1499159
2980.8136501088065,-132.1863688
2980.9616988646476,-131.4377866
2981.109747620489,-130.5976637
2981.25779637633,-129.8473755
2981.4058451321716,-129.4076202
2981.5538938880127,-129.7072036
2981.701942643854,-130.6603016
2981.849991399695,-131.9969307
2981.9980401555367,-133.3602431
2982.1460889113782,-134.4602951
2982.2941376672193,-135.6508468
2982.442186423061,-136.7670425
2982.590235178902,-137.4528488
2982.7382839347433,-137.3374923
2982.8863326905844,-136.116835
2983.034381446426,-134.3010086
2983.1824302022674,-132.5685101
2983.3304789581084,-131.5735902
2983.47852771395,-131.163448
2983.626576469791,-131.1107808
2983.7746252256325,-131.4572722
2983.9226739814735,-132.1986368
2984.070722737315,-133.6805404
2984.2187714931565,-135.670668
2984.3668202489976,-137.6048416
2984.514869004839,-138.9207596
2984.66291776068,-139.5907272
2984.8109665165216,-139.876387
2984.9590152723626,-139.8005508
2985.107064028204,-139.3860306
2985.255112784045,-138.2994522
2985.4031615398867,-136.6263412
2985.551210295728,-135.0286697
2985.6992590515692,-134.1286703
2985.8473078074107,-134.3365921
2985.995356563252,-135.1539749
2986.1434053190933,-136.4015945
2986.2914540749343,-137.8623184
2986.439502830776,-139.8291153
2986.5875515866173,-142.5424179
2986.7356003424584,-145.0288223
2986.8836490983,-146.2949356
2987.031697854141,-145.4472183
2987.1797466099824,-142.8408798
2987.3277953658235,-139.6177505
2987.475844121665,-136.9295944
2987.6238928775065,-135.487471
2987.7719416333475,-134.5907882
2987.919990389189,-134.1260027
2988.06803914503,-134.1955551
2988.2160879008716,-134.8537887
2988.3641366567126,-136.4635299
2988.512185412554,-138.3276046
2988.6602341683956,-139.6644729
2988.8082829242367,-139.8097366
2988.956331680078,-139.0228409
2989.104380435919,-137.6999191
2989.2524291917607,-136.1949295
2989.4004779476018,-134.7578567
2989.5485267034433,-133.0322401
2989.6965754592848,-131.2227439
2989.844624215126,-129.664813
2989.9926729709673,-128.6675054
2990.1407217268084,-128.1650157
2990.28877048265,-127.9918238
2990.436819238491,-128.0156281
2990.5848679943324,-128.1277069
2990.7329167501734,-128.5023987
2990.880965506015,-129.0396703
2991.0290142618564,-129.5271115
2991.1770630176975,-129.7604434
2991.325111773539,-129.7743446
2991.47316052938,-129.6510338
2991.6212092852215,-129.418692
2991.7692580410626,-129.1028301
2991.917306796904,-128.6307607
2992.0653555527456,-128.0416145
2992.2134043085866,-127.4489354
2992.361453064428,-126.9661176
2992.509501820269,-126.6482509
2992.6575505761107,-126.414759
2992.8055993319517,-126.1674505
2992.953648087793,-125.8081422
2993.1016968436347,-125.2999233
2993.249745599476,-124.7006176
2993.3977943553173,-124.0581605
2993.5458431111583,-123.4205027
2993.693891867,-122.7441031
2993.841940622841,-122.008881
2993.9899893786824,-121.334038
2994.138038134524,-120.8391572
2994.286086890365,-120.571251
2994.4341356462064,-120.4597093
2994.5821844020475,-120.4983445
2994.730233157889,-120.6822435
2994.87828191373,-121.0511629
2995.0263306695715,-121.6311114
2995.1743794254126,-122.3038258
2995.322428181254,-122.9472511
2995.4704769370956,-123.4997111
2995.6185256929366,-124.0461671
2995.766574448778,-124.5605187
2995.914623204619,-125.0086398
2996.0626719604606,-125.341435
2996.2107207163017,-125.5371602
2996.358769472143,-125.6982174
2996.5068182279847,-125.9346077
2996.6548669838257,-126.3373353
2996.8029157396672,-126.8652788
2996.9509644955083,-127.4669181
2997.09901325135,-128.096807
2997.247062007191,-128.7355931
2997.3951107630323,-129.4699034
2997.543159518874,-130.2093072
2997.691208274715,-130.8329103
2997.8392570305564,-131.2172964
2997.9873057863974,-131.3188593
2998.135354542239,-131.2881433
2998.28340329808,-131.2969476
2998.4314520539215,-131.4955413
2998.579500809763,-131.7672246
2998.727549565604,-132.1282785
2998.8755983214455,-132.6670209
2999.0236470772866,-133.4878066
2999.171695833128,-134.8426193
2999.319744588969,-136.4482101
2999.4677933448106,-137.8554062
2999.615842100652,-138.616484
2999.763890856493,-138.5438827
2999.9119396123347,-138.0005783
3000.0599883681757,-137.4192184
3000.208037124017,-137.2103749
3000.3560858798583,-137.6351761
3000.5041346356998,-138.316542
3000.652183391541,-138.9014114
3000.8002321473823,-139.0155929
3000.948280903224,-138.5142654
3001.096329659065,-137.6252731
3001.2443784149064,-136.5624222
3001.3924271707474,-135.5395492
3001.540475926589,-134.4928115
3001.68852468243,-133.3289321
3001.8365734382714,-132.272108
3001.984622194113,-131.5468567
3002.132670949954,-131.2980157
3002.2807197057955,-131.1713787
3002.4287684616365,-131.6903354
3002.576817217478,-132.0061775
3002.724865973319,-132.3357066
3002.8729147291606,-132.803877
3003.020963485002,-133.2482283
3003.169012240843,-133.4988387
3003.3170609966846,-133.397383
3003.4651097525257,-132.9943678
3003.613158508367,-132.4948864
3003.761207264208,-132.1068246
3003.9092560200497,-131.925962
3004.0573047758908,-131.7721837
3004.2053535317323,-131.7716344
3004.3534022875738,-132.0770852
3004.501451043415,-132.8572828
3004.6494997992563,-134.1479782
3004.7975485550974,-135.6856521
3004.945597310939,-137.1872848
3005.09364606678,-138.4815353
3005.2416948226214,-139.8887924
3005.389743578463,-141.1713089
3005.537792334304,-141.9925064
3005.6858410901455,-141.9898514
3005.8338898459865,-140.9667038
3005.981938601828,-139.4692825
3006.129987357669,-138.1354355
3006.2780361135106,-137.5306381
3006.426084869352,-137.3417648
3006.574133625193,-137.4920944
3006.7221823810346,-138.0828689
3006.8702311368756,-139.2611068
3007.018279892717,-141.5863632
3007.166328648558,-144.450682
3007.3143774043997,-146.8902572
3007.462426160241,-147.9523453
3007.6104749160822,-147.4004654
3007.7585236719237,-145.9155105
3007.906572427765,-144.2054123
3008.0546211836063,-142.9540085
3008.2026699394473,-141.4694351
3008.350718695289,-138.4425796
3008.4987674511303,-139.2540725
3008.6468162069714,-140.6250137
3008.794864962813,-145.8306717
3008.942913718654,-153.5175918
3009.0909624744954,-160.4892715
3009.2390112303365,-163.5492996
3009.387059986178,-160.6621078
3009.5351087420195,-153.9008163
3009.6831574978605,-146.2252029
3009.831206253702,-140.5949997
3009.979255009543,-138.2521652
3010.1273037653846,-137.5015243
3010.2753525212256,-137.5336593
3010.423401277067,-137.5488571
3010.571450032908,-137.2381271
3010.7194987887497,-137.0915817
3010.867547544591,-137.0556778
3011.015596300432,-137.0626205
3011.1636450562737,-137.0948623
3011.3116938121148,-137.2068313
3011.4597425679563,-137.3474258
3011.6077913237973,-137.4610275
3011.755840079639,-137.5095352
3011.9038888354803,-137.5223984
3012.0519375913213,-137.5156082
3012.199986347163,-137.5028366
3012.348035103004,-137.5350326
3012.4960838588454,-137.6821579
3012.6441326146864,-137.7748398
3012.792181370528,-137.6242813
3012.9402301263694,-137.0390457
3013.0882788822105,-135.9951919
3013.236327638052,-134.7373947
3013.384376393893,-133.5280288
3013.5324251497345,-132.5721875
3013.6804739055756,-131.6824619
3013.828522661417,-130.8987219
3013.976571417258,-130.3283124
3014.1246201730996,-130.036942
3014.272668928941,-130.1705492
3014.420717684782,-130.4997776
3014.5687664406237,-130.9463601
3014.7168151964647,-131.4115415
3014.864863952306,-132.0461709
3015.0129127081473,-132.7671338
3015.1609614639888,-133.3924239
3015.3090102198303,-133.7419265
3015.4570589756713,-133.7636245
3015.605107731513,-133.598677
3015.753156487354,-133.4022658
3015.9012052431954,-133.3250869
3016.0492539990364,-133.2986129
3016.197302754878,-133.2990554
3016.3453515107194,-133.4064467
3016.4934002665605,-133.7015365
3016.641449022402,-134.3053268
3016.789497778243,-135.1165756
3016.9375465340845,-135.9239792
3017.0855952899255,-136.5162796
3017.233644045767,-136.8412002
3017.3816928016086,-137.0131973
3017.5297415574496,-137.0816482
3017.677790313291,-137.0958999
3017.825839069132,-136.9756149
3017.9738878249736,-136.7028488
3018.1219365808147,-136.3458907
3018.269985336656,-136.5040878
3018.4180340924977,-136.8015426
3018.5660828483387,-137.240187
3018.7141316041802,-137.9532913
3018.8621803600213,-139.0781997
3019.010229115863,-141.0227493
3019.158277871704,-143.8953384
3019.3063266275453,-146.7296432
3019.454375383387,-148.5321792
3019.602424139228,-148.4880508
3019.7504728950694,-146.971373
3019.8985216509104,-144.7802109
3020.046570406752,-142.7085251
3020.194619162593,-141.2641128
3020.3426679184345,-139.9237961
3020.4907166742755,-138.7399429
3020.638765430117,-137.8406509
3020.7868141859585,-137.3653091
3020.9348629417996,-137.1065324
3021.082911697641,-137.5781387
3021.230960453482,-137.8252548
3021.3790092093236,-137.8847183
3021.5270579651647,-137.8098892
3021.675106721006,-137.7337326
3021.8231554768477,-137.7779526
3021.9712042326887,-138.0584091
3022.11925298853,-138.5745224
3022.2673017443713,-139.2332138
3022.4153505002128,-139.9407028
3022.563399256054,-140.6179031
3022.7114480118953,-141.3553146
3022.8594967677363,-142.1149582
3023.007545523578,-142.803511
3023.1555942794193,-143.3371719
3023.3036430352604,-143.8065323
3023.451691791102,-144.1795639
3023.599740546943,-144.3503097
3023.7477893027844,-144.2141708
3023.8958380586255,-143.7529892
3024.043886814467,-143.031813
3024.1919355703085,-142.1091751
3024.3399843261495,-141.0399307
3024.488033081991,-139.6113266
3024.636081837832,-137.925032
3024.7841305936736,-136.3386062
3024.9321793495146,-135.2094101
3025.080228105356,-134.6579116
3025.2282768611976,-134.4749588
3025.3763256170387,-134.4926284
3025.52437437288,-134.5429977
3025.672423128721,-134.6670822
3025.8204718845627,-134.9411605
3025.9685206404038,-135.2046341
3026.1165693962453,-135.2965988
3026.2646181520868,-135.1052688
3026.412666907928,-134.7194351
3026.5607156637693,-134.2731155
3026.7087644196104,-133.9002212
3026.856813175452,-133.6367019
3027.004861931293,-133.3896621
3027.1529106871344,-133.1683225
3027.300959442976,-133.2140944
3027.449008198817,-133.4419692
3027.5970569546585,-133.9053481
3027.7451057104995,-134.4576706
3027.893154466341,-134.9480423
3028.041203222182,-135.2835373
3028.1892519780235,-135.5629715
3028.337300733865,-135.7773422
3028.485349489706,-135.9052871
3028.6333982455476,-135.9086593
3028.7814470013886,-135.7504715
3028.92949575723,-135.530516
3029.077544513071,-135.3604721
3029.2255932689127,-135.3272693
3029.373642024754,-135.4856094
3029.5216907805952,-135.6716446
3029.6697395364367,-135.7952408
3029.817788292278,-135.7565597
3029.9658370481193,-135.5770858
3030.1138858039603,-135.317305
3030.261934559802,-135.0303939
3030.409983315643,-134.7598861
3030.5580320714844,-134.4528793
3030.706080827326,-134.1338027
3030.854129583167,-133.8565658
3031.0021783390084,-133.6743758
3031.1502270948495,-133.6003402
3031.298275850691,-133.5905135
3031.446324606532,-133.5968307
3031.5943733623735,-133.5717757
3031.742422118215,-133.5037978
3031.890470874056,-133.4264205
3032.0385196298976,-133.3604068
3032.1865683857386,-133.3802626
3032.33461714158,-133.4105056
3032.482665897421,-133.471617
3032.6307146532627,-133.6161941
3032.7787634091037,-133.8967727
3032.926812164945,-134.3314651
3033.0748609207867,-134.8885025
3033.2229096766278,-135.5391525
3033.3709584324693,-136.2546982
3033.5190071883103,-137.0420364
3033.667055944152,-137.9129928
3033.815104699993,-138.8438858
3033.9631534558343,-139.8110031
3034.111202211676,-140.7990097
3034.259250967517,-141.8214706
3034.4072997233584,-142.8968033
3034.5553484791994,-144.043425
3034.703397235041,-145.5275558
3034.851445990882,-147.4215988
3034.9994947467235,-149.0561355
