Frequency,Amplitude
322235.6370572097,-103.5533676
322252.16196167417,-135.7933853
322268.6868661386,-100.606608
322285.2117706031,-118.1668968
322301.7366750676,-101.8746469
322318.26157953206,-122.349167
322334.7864839965,-101.12185
322351.311388461,-129.9143817
322367.83629292547,-101.325472
322384.36119738995,-117.577931
322400.8861018544,-100.3189158
322417.4110063189,-126.7745007
322433.93591078336,-102.7136337
322450.46081524785,-121.8447735
322466.9857197123,-101.9340981
322483.51062417676,-118.1989671
322500.03552864125,-102.2922126
322516.5604331057,-117.662383
322533.08533757017,-102.7805434
322549.61024203466,-118.1158311
322566.13514649915,-100.9586144
322582.6600509636,-136.4329455
322599.18495542806,-102.7858353
322615.70985989255,-126.3643844
322632.23476435704,-102.1291658
322648.75966882147,-117.3651415
322665.28457328596,-103.7811696
322681.80947775044,-122.4293665
322698.3343822149,-103.5849039
322714.85928667936,-119.7648862
322731.38419114385,-103.5908661
322747.90909560834,-126.1919096
322764.43400007277,-103.073282
322780.95890453726,-133.4144735
322797.48380900174,-103.4157833
322814.00871346623,-131.0475376
322830.53361793066,-104.3087082
322847.05852239515,-130.8782847
322863.58342685964,-99.64696364
322880.1083313241,-129.8216204
322896.63323578855,-104.6240692
322913.15814025304,-125.3184743
322929.68304471753,-102.8122524
322946.20794918196,-122.1522954
322962.73285364645,-103.2766414
322979.25775811094,-119.3130808
322995.7826625754,-102.7730912
323012.30756703985,-131.0221716
323028.83247150434,-104.0803898
323045.35737596883,-124.6531661
323061.8822804333,-101.8501011
323078.40718489775,-121.3126637
323094.93208936224,-105.3987084
323111.4569938267,-118.2514175
323127.9818982912,-104.3103586
323144.50680275564,-123.7592373
323161.0317072201,-103.3171016
323177.5566116846,-115.5114131
323194.08151614905,-103.0280838
323210.60642061353,-114.6465146
323227.131325078,-101.1305528
323243.6562295425,-116.4253023
323260.18113400694,-101.1266006
323276.7060384714,-126.2272443
323293.2309429359,-102.964572
323309.7558474004,-130.1691038
323326.28075186483,-101.0266221
323342.8056563293,-124.1890401
323359.3305607938,-103.6506083
323375.8554652583,-117.7116248
323392.3803697227,-103.4011604
323408.9052741872,-125.4125255
323425.4301786517,-104.1342163
323441.95508311613,-125.4472637
323458.4799875806,-101.7910894
323475.0048920451,-125.9450835
323491.5297965096,-101.152618
323508.054700974,-122.4352539
323524.5796054385,-101.4269371
323541.104509903,-119.7737203
323557.6294143675,-101.5244931
323574.1543188319,-114.1201341
323590.6792232964,-100.7730421
323607.2041277609,-132.7670358
323623.7290322253,-104.499855
323640.2539366898,-120.2175563
323656.7788411543,-103.7453156
323673.3037456188,-121.4335641
323689.8286500832,-102.6325574
323706.3535545477,-127.1033131
323722.8784590122,-103.5327428
323739.4033634767,-114.925619
323755.9282679411,-102.5680434
323772.4531724056,-120.3880392
323788.9780768701,-102.0545844
323805.5029813346,-123.5242445
323822.027885799,-100.4041404
323838.5527902635,-128.343051
323855.077694728,-102.7565667
323871.6025991924,-122.8683863
323888.1275036569,-101.6352954
323904.6524081214,-116.7084121
323921.1773125859,-100.2908327
323937.7022170503,-115.0384986
323954.2271215148,-101.4470882
323970.7520259793,-116.8901024
323987.27693044377,-101.5398528
324003.8018349082,-121.2824304
324020.3267393727,-103.4418992
324036.8516438372,-120.3905731
324053.37654830166,-105.0799593
324069.9014527661,-126.3245033
324086.4263572306,-103.6281281
324102.95126169507,-115.5927706
324119.4761661595,-103.7719498
324136.001070624,-119.8992396
324152.5259750885,-102.8475908
324169.05087955296,-129.475014
324185.5757840174,-103.2214757
324202.1006884819,-120.7929534
324218.62559294637,-105.6289735
324235.15049741085,-116.3388399
324251.6754018753,-101.9176503
324268.2003063398,-129.4297104
324284.72521080426,-101.7511458
324301.25011526875,-140.0563392
324317.7750197332,-102.0256418
324334.29992419766,-129.0315917
324350.82482866215,-102.0349045
324367.3497331266,-121.6058355
324383.87463759107,-101.9401016
324400.39954205556,-120.2987503
324416.92444652005,-102.2533996
324433.4493509845,-118.6070798
324449.97425544896,-104.4866983
324466.49915991345,-116.7462197
324483.02406437794,-104.7258911
324499.54896884237,-120.1498103
324516.07387330686,-103.8252976
324532.59877777135,-119.2995492
324549.1236822358,-103.8841258
324565.64858670026,-124.9370679
324582.17349116475,-103.8523113
324598.69839562924,-126.1309111
324615.22330009367,-103.3178332
324631.74820455816,-119.9625202
324648.27310902264,-103.5830799
324664.79801348713,-126.014613
324681.32291795156,-102.2436416
324697.84782241605,-112.9561643
324714.37272688054,-102.0872129
324730.897631345,-121.1707397
324747.42253580946,-105.5595327
324763.94744027394,-127.1288023
324780.47234473843,-102.5154764
324796.99724920286,-117.4155329
324813.52215366735,-103.8205421
324830.04705813184,-123.6887423
324846.5719625963,-105.0122494
324863.09686706075,-117.0274451
324879.62177152524,-104.2647044
324896.14667598973,-132.4111518
324912.6715804542,-103.9868989
324929.19648491865,-121.9261307
324945.72138938314,-105.9343707
324962.2462938476,-123.7184461
324978.7711983121,-102.3490352
324995.29610277654,-123.2680049
325011.82100724103,-105.5388565
325028.3459117055,-134.2263697
325044.87081616995,-103.029668
325061.39572063443,-131.62296
325077.9206250989,-105.3965357
325094.4455295634,-117.5749811
325110.97043402784,-101.5064475
325127.4953384923,-119.4490811
325144.0202429568,-105.4113886
325160.5451474213,-126.9205448
325177.07005188573,-102.9481599
325193.5949563502,-123.1279859
325210.1198608147,-104.6259546
325226.64476527914,-128.60548
325243.1696697436,-104.9045237
325259.6945742081,-135.7887568
325276.2194786726,-103.6446831
325292.74438313703,-126.3053658
325309.2692876015,-106.0709915
325325.794192066,-126.1757811
325342.3190965305,-104.8886566
325358.8440009949,-120.350065
325375.3689054594,-103.1339747
325391.8938099239,-126.2676752
325408.4187143884,-103.1476288
325424.9436188528,-126.5277645
325441.4685233173,-102.7680843
325457.9934277818,-126.5819941
325474.5183322462,-107.3159186
325491.0432367107,-121.4959004
325507.5681411752,-104.9304239
325524.0930456397,-124.9186087
325540.6179501041,-105.7697372
325557.1428545686,-119.9127656
325573.6677590331,-103.8220228
325590.1926634976,-127.8868171
325606.717567962,-103.0703674
325623.2424724265,-131.5002491
325639.767376891,-103.8739896
325656.2922813555,-127.1307662
325672.8171858199,-105.3097887
325689.3420902844,-126.7367128
325705.8669947489,-101.8922552
325722.3918992133,-119.9933689
325738.9168036778,-105.5556292
325755.4417081423,-120.4602159
325771.9666126068,-101.5467884
325788.4915170712,-136.2689047
325805.0164215357,-104.8813126
325821.5413260002,-124.371849
325838.06623046467,-104.883522
325854.5911349291,-128.1169946
325871.1160393936,-104.3170285
325887.6409438581,-130.2510823
325904.16584832256,-101.2860193
325920.690752787,-117.3308006
325937.2156572515,-104.5243722
325953.74056171597,-123.0126961
325970.2654661804,-102.9197159
325986.7903706449,-128.799634
326003.3152751094,-108.3707536
326019.84017957386,-122.7861454
326036.3650840383,-104.5913773
326052.8899885028,-137.5247866
326069.41489296727,-103.5972048
326085.93979743175,-128.3365875
326102.4647018962,-104.6719656
326118.9896063607,-112.472773
326135.51451082516,-104.1180608
326152.0394152896,-129.676251
326168.5643197541,-104.721483
326185.08922421857,-124.3003899
326201.61412868305,-104.6904171
326218.1390331475,-130.6263408
326234.663937612,-107.7475725
326251.18884207646,-132.0940434
326267.71374654095,-104.2679967
326284.2386510054,-124.5452809
326300.76355546986,-103.2679616
326317.28845993435,-134.3286314
326333.81336439884,-106.2471756
326350.33826886327,-121.5553373
326366.86317332776,-105.9954719
326383.38807779225,-114.7979006
326399.9129822567,-105.9153784
326416.43788672116,-117.0133293
326432.96279118565,-105.013949
326449.48769565014,-131.3479223
326466.01260011457,-105.453081
326482.53750457906,-128.9512338
326499.06240904354,-104.5110621
326515.58731350803,-122.0462133
326532.11221797246,-105.1290533
326548.63712243695,-119.950153
326565.16202690144,-106.3445053
326581.6869313659,-118.3432016
326598.21183583036,-107.5762576
326614.73674029484,-121.4517893
326631.26164475933,-108.3368619
326647.78654922376,-122.1343857
326664.31145368825,-105.5723202
326680.83635815274,-130.0069285
326697.3612626172,-104.5011644
326713.88616708166,-127.1077294
326730.41107154614,-104.8931186
326746.93597601063,-123.3136537
326763.4608804751,-105.4053776
326779.98578493955,-118.1145808
326796.51068940404,-107.2591019
326813.0355938685,-123.3062009
326829.56049833295,-104.0516425
326846.08540279744,-130.5432714
326862.61030726193,-109.2322311
326879.1352117264,-128.230856
326895.66011619085,-106.117183
326912.18502065534,-129.1255174
326928.7099251198,-106.1580678
326945.2348295843,-123.7273433
326961.75973404874,-107.2816281
326978.2846385132,-119.9874761
326994.8095429777,-106.7557935
327011.3344474422,-125.5491497
327027.85935190663,-106.0999668
327044.3842563711,-129.2185148
327060.9091608356,-109.8583374
327077.43406530004,-133.4936939
327093.9589697645,-106.9974935
327110.483874229,-125.3734875
327127.0087786935,-106.9902518
327143.53368315793,-143.903427
327160.0585876224,-109.9266358
327176.5834920869,-131.4955887
327193.1083965514,-107.0250115
327209.6333010158,-125.3970958
327226.1582054803,-108.0133066
327242.6831099448,-128.7589149
327259.2080144093,-108.633368
327275.7329188737,-133.8232313
327292.2578233382,-106.6366412
327308.7827278027,-126.9090723
327325.3076322671,-106.1652678
327341.8325367316,-124.0055032
327358.3574411961,-105.6943893
327374.8823456606,-120.0799441
327391.407250125,-105.3825504
327407.9321545895,-126.4832576
327424.457059054,-106.6808764
327440.9819635185,-127.5832182
327457.5068679829,-107.4751342
327474.0317724474,-127.8683832
327490.5566769119,-107.2708947
327507.0815813764,-133.8070517
327523.6064858408,-105.6191238
327540.1313903053,-127.1133011
327556.6562947698,-104.7998877
327573.1811992342,-133.4232863
327589.7061036987,-107.7268221
327606.2310081632,-124.9174043
327622.7559126277,-107.3566244
327639.2808170921,-131.9723929
327655.8057215566,-105.4130381
327672.3306260211,-128.3656191
327688.85553048557,-107.5020832
327705.38043495,-128.6907033
327721.9053394145,-107.9394333
327738.430243879,-136.2520605
327754.9551483434,-103.7248454
327771.4800528079,-125.9078318
327788.0049572724,-110.0637131
327804.52986173687,-134.0735723
327821.0547662013,-103.9821735
327837.5796706658,-127.8126454
327854.1045751303,-104.8562451
327870.62947959476,-125.0179414
327887.1543840592,-104.8146891
327903.6792885237,-131.8624436
327920.20419298817,-107.4407556
327936.72909745265,-125.6259209
327953.2540019171,-107.4043282
327969.7789063816,-128.3742673
327986.30381084606,-105.8733522
328002.8287153105,-122.136548
328019.353619775,-105.7578985
328035.87852423947,-132.4793854
328052.40342870395,-107.3803012
328068.9283331684,-141.4062704
328085.4532376329,-108.3260422
328101.97814209736,-127.75452
328118.50304656185,-107.116571
328135.0279510263,-144.8934013
328151.55285549077,-107.1170959
328168.07775995525,-130.6138729
328184.60266441974,-107.1959612
328201.12756888417,-120.2633422
328217.65247334866,-104.5684987
328234.17737781315,-130.9905742
328250.7022822776,-109.6111397
328267.22718674206,-131.972496
328283.75209120655,-107.9256973
328300.27699567104,-124.6189254
328316.80190013547,-107.5342241
328333.32680459996,-135.7164069
328349.85170906445,-107.6857485
328366.37661352893,-136.3151592
328382.90151799336,-110.0123148
328399.42642245785,-123.7427709
328415.95132692234,-104.988996
328432.47623138677,-145.8521849
328449.00113585126,-109.1250948
328465.52604031574,-134.4853264
328482.05094478023,-107.5477792
328498.57584924466,-119.4677448
328515.10075370915,-108.1227886
328531.62565817364,-126.1590696
328548.1505626381,-109.835399
328564.67546710256,-132.7351136
328581.20037156704,-105.2594252
328597.72527603153,-123.2113097
328614.250180496,-106.1006848
328630.77508496045,-130.8143802
328647.29998942494,-107.5470001
328663.8248938894,-122.9955699
328680.34979835385,-107.520641
328696.87470281834,-128.8778854
328713.39960728283,-106.9743661
328729.9245117473,-136.100733
328746.44941621175,-107.929305
328762.97432067624,-128.627496
328779.4992251407,-107.1690025
328796.0241296052,-132.7377614
328812.54903406964,-105.9417441
328829.07393853413,-134.5292593
328845.5988429986,-108.3052312
328862.1237474631,-126.5959335
328878.64865192753,-109.6492642
328895.173556392,-130.664968
328911.6984608565,-108.0689402
328928.22336532094,-119.8469288
328944.7482697854,-109.06955
328961.2731742499,-121.3338121
328977.7980787144,-108.7096998
328994.32298317883,-125.1299127
329010.8478876433,-107.0679823
329027.3727921078,-127.791537
329043.8976965723,-110.7512108
329060.4226010367,-127.9505888
329076.9475055012,-109.6157404
329093.4724099657,-126.0003413
329109.9973144302,-110.3582604
329126.5222188946,-131.9512904
329143.0471233591,-111.0738373
329159.5720278236,-135.364134
329176.096932288,-109.260349
329192.6218367525,-132.5016899
329209.146741217,-108.754365
329225.6716456815,-136.8815886
329242.1965501459,-108.6319178
329258.7214546104,-135.8047912
329275.2463590749,-108.0181343
329291.7712635394,-126.0196438
329308.2961680038,-106.2692794
329324.8210724683,-128.3587655
329341.3459769328,-106.3827617
329357.8708813972,-137.640729
329374.3957858617,-107.6416541
329390.9206903262,-124.9248639
329407.4455947907,-108.3200948
329423.9704992551,-122.4877006
329440.4954037196,-110.0640721
329457.0203081841,-139.419159
329473.5452126486,-109.8041233
329490.070117113,-133.1185701
329506.5950215775,-106.6229553
329523.119926042,-132.8682202
329539.64483050647,-106.2564623
329556.1697349709,-134.6525099
329572.6946394354,-106.8278566
329589.2195438999,-138.4755976
329605.7444483643,-109.4006302
329622.2693528288,-131.2388624
329638.7942572933,-106.5885844
329655.31916175777,-128.3383599
329671.8440662222,-106.7430821
329688.3689706867,-127.8691871
329704.8938751512,-106.7091153
329721.41877961566,-118.4575065
329737.9436840801,-108.5405227
329754.4685885446,-132.1993466
329770.99349300907,-108.1730499
329787.51839747356,-123.7037168
329804.043301938,-107.4733874
329820.5682064025,-136.9578907
329837.09311086696,-107.9541977
329853.6180153314,-127.0059554
329870.1429197959,-107.0443888
329886.66782426037,-144.5655795
329903.19272872485,-109.1735458
329919.7176331893,-135.9649883
329936.2425376538,-109.7457199
329952.76744211826,-124.5783657
329969.29234658275,-105.2796449
329985.8172510472,-139.3553646
330002.34215551167,-109.1157319
330018.86705997615,-126.5974783
330035.3919644406,-108.1932066
330051.9168689051,-133.934327
330068.44177336956,-109.6982609
330084.96667783405,-131.5909474
330101.4915822985,-106.5662551
330118.01648676296,-126.2153171
330134.54139122745,-110.0323944
330151.06629569194,-125.6894162
330167.59120015637,-108.2682617
330184.11610462086,-132.2277538
330200.64100908535,-106.9488101
330217.16591354983,-127.1865685
330233.69081801426,-107.829411
330250.21572247875,-127.2801764
330266.74062694324,-108.738805
330283.26553140767,-125.503812
330299.79043587216,-107.8093204
330316.31534033665,-127.5815593
330332.84024480113,-109.4269875
330349.36514926556,-130.182888
330365.89005373005,-107.1851815
330382.41495819454,-135.6603208
330398.939862659,-107.6806107
330415.46476712346,-122.3999879
330431.98967158794,-107.1237433
330448.51457605243,-129.0293888
330465.0394805169,-103.13013
330481.56438498135,-112.3508324
