Frequency,Amplitude
330498.08928944584,-62.52608109
330514.6141939103,-129.8431355
330531.13909837476,-113.0866707
330547.66400283924,-128.7566794
330564.18890730373,-108.2506058
330580.7138117682,-116.8037162
330597.23871623265,-108.1596885
330613.76362069714,-143.1397231
330630.2885251616,-107.9338093
330646.8134296261,-124.8307367
330663.33833409054,-109.3286012
330679.86323855503,-129.6565418
330696.3881430195,-110.1680865
330712.913047484,-133.523609
330729.43795194844,-107.7083014
330745.9628564129,-129.0653553
330762.4877608774,-110.2404456
330779.01266534184,-138.4882725
330795.5375698063,-109.2792524
330812.0624742708,-127.6704234
330828.5873787353,-105.7913339
330845.11228319973,-129.7070271
330861.6371876642,-109.5370744
330878.1620921287,-137.6379631
330894.6869965932,-108.1349179
330911.2119010576,-132.3177228
330927.7368055221,-109.5969761
330944.2617099866,-124.1240099
330960.7866144511,-108.9532393
330977.3115189155,-128.2167635
330993.83642338,-110.6265143
331010.3613278445,-130.062002
331026.8862323089,-108.8753438
331043.4111367734,-125.0358198
331059.9360412379,-108.9740855
331076.4609457024,-135.4442182
331092.9858501668,-111.4306232
331109.5107546313,-135.2983436
331126.0356590958,-109.7698982
331142.5605635603,-121.6760455
331159.0854680247,-106.3934578
331175.6103724892,-138.7683417
331192.1352769537,-108.6457286
331208.6601814181,-147.2983888
331225.1850858826,-111.0445368
331241.7099903471,-138.4598888
331258.2348948116,-106.4806761
331274.759799276,-129.1941914
331291.2847037405,-108.1024555
331307.809608205,-127.7750458
331324.3345126695,-109.9909823
331340.8594171339,-144.9542478
331357.3843215984,-111.5239182
331373.9092260629,-133.087791
331390.43413052737,-109.8182485
331406.9590349918,-136.3073789
331423.4839394563,-108.3030216
331440.0088439208,-144.6891872
331456.5337483852,-108.4124018
331473.0586528497,-123.9771784
331489.5835573142,-110.4163371
331506.10846177867,-133.6021705
331522.6333662431,-110.7737693
331539.1582707076,-133.5370113
331555.6831751721,-109.5234208
331572.20807963656,-131.7186156
331588.732984101,-111.4554801
331605.2578885655,-124.9254448
331621.78279302997,-108.9786648
331638.3076974944,-121.9908808
331654.8326019589,-112.4352951
331671.3575064234,-133.0748067
331687.88241088786,-112.7082923
331704.4073153523,-128.8588831
331720.9322198168,-107.6694268
331737.45712428127,-131.6920221
331753.98202874576,-108.3645859
331770.5069332102,-129.2052197
331787.0318376747,-111.3205109
331803.55674213916,-131.1305159
331820.08164660365,-110.0662348
331836.6065510681,-121.510422
331853.13145553257,-111.8603067
331869.65635999705,-129.4257752
331886.1812644615,-108.4330648
331902.706168926,-137.2340453
331919.23107339046,-109.6980502
331935.75597785495,-130.4946755
331952.2808823194,-108.6945784
331968.80578678387,-125.8802898
331985.33069124835,-108.4149881
332001.85559571284,-131.264311
332018.38050017727,-110.1124603
332034.90540464176,-128.1536597
332051.43030910625,-110.6242786
332067.95521357073,-126.0332756
332084.48011803516,-109.1399531
332101.00502249965,-131.7636133
332117.52992696414,-113.2694855
332134.05483142857,-130.0468259
332150.57973589306,-111.7492038
332167.10464035755,-134.8591751
332183.62954482203,-110.2727283
332200.15444928646,-133.0039118
332216.67935375095,-110.4663253
332233.20425821544,-128.6770177
332249.7291626799,-106.7307995
332266.25406714436,-128.1414792
332282.77897160884,-111.5674523
332299.30387607333,-132.6789808
332315.8287805378,-109.1272213
332332.35368500225,-131.0579716
332348.87858946674,-109.2388188
332365.4034939312,-122.0960421
332381.92839839566,-108.9904008
332398.45330286014,-127.1580318
332414.97820732463,-109.5242548
332431.5031117891,-129.1682391
332448.02801625355,-109.5392761
332464.55292071804,-129.066789
332481.0778251825,-110.6755613
332497.602729647,-126.7368294
332514.12763411144,-110.3592391
332530.65253857593,-129.3312852
332547.1774430404,-108.6355382
332563.7023475049,-135.3873031
332580.22725196934,-108.7795086
332596.7521564338,-121.680781
332613.2770608983,-108.6139372
332629.80196536274,-143.442756
332646.32686982723,-111.4255134
332662.8517742917,-124.7996931
332679.3766787562,-108.6840515
332695.90158322064,-140.8553566
332712.4264876851,-109.1403198
332728.9513921496,-129.1922968
332745.4762966141,-111.6233368
332762.0012010785,-142.0969901
332778.526105543,-109.95761
332795.0510100075,-126.575421
332811.57591447193,-108.8615048
332828.1008189364,-146.068027
332844.6257234009,-109.437676
332861.1506278654,-135.7636636
332877.6755323298,-109.8589088
332894.2004367943,-131.1046825
332910.7253412588,-108.7987212
332927.2502457233,-137.4170109
332943.7751501877,-109.0636449
332960.3000546522,-127.4388276
332976.8249591167,-109.0636978
332993.3498635812,-120.5490013
333009.8747680456,-109.8280438
333026.3996725101,-130.2725452
333042.9245769746,-110.3046833
333059.449481439,-126.3511923
333075.9743859035,-111.5792465
333092.499290368,-127.1821728
333109.0241948325,-111.9391941
333125.5490992969,-131.2644077
333142.0740037614,-112.8622742
333158.5989082259,-137.189295
333175.1238126904,-110.6763763
333191.6487171548,-131.7587317
333208.1736216193,-112.1013489
333224.6985260838,-133.793894
333241.2234305482,-108.307159
333257.7483350127,-141.6939952
333274.2732394772,-109.2851468
333290.7981439417,-130.3075291
333307.3230484061,-107.7601331
333323.8479528706,-142.8407436
333340.3728573351,-108.7959502
333356.89776179957,-128.1445211
333373.422666264,-112.0258704
333389.9475707285,-139.3378838
333406.472475193,-109.4167404
333422.99737965746,-137.629954
333439.5222841219,-111.0478927
333456.0471885864,-134.7218205
333472.57209305087,-113.0140709
333489.0969975153,-138.3822982
333505.6219019798,-111.4947065
333522.1468064443,-126.8327883
333538.67171090876,-107.9366583
333555.1966153732,-123.9091046
333571.7215198377,-111.2481993
333588.24642430217,-129.8472344
333604.77132876666,-113.1172777
333621.2962332311,-136.8086158
333637.8211376956,-111.3437729
333654.34604216006,-127.3833842
333670.87094662455,-111.8078567
333687.395851089,-127.584569
333703.92075555347,-112.6034298
333720.44566001795,-131.4073843
333736.9705644824,-110.2118098
333753.4954689469,-127.9812889
333770.02037341136,-108.6131052
333786.54527787585,-123.9681699
333803.0701823403,-110.0063057
333819.59508680477,-127.9911672
333836.11999126925,-110.9778866
333852.64489573374,-128.5429607
333869.1698001982,-107.7678861
333885.69470466266,-127.6829733
333902.21960912715,-110.1080846
333918.74451359164,-136.2989056
333935.26941805606,-110.7367598
333951.79432252055,-134.0822097
333968.31922698504,-111.2338774
333984.84413144947,-118.5715451
334001.36903591396,-110.1479783
334017.89394037845,-127.1496655
334034.41884484293,-111.2025994
334050.94374930736,-127.5056047
334067.46865377185,-110.2210156
334083.99355823634,-128.3252722
334100.5184627008,-109.1048897
334117.04336716526,-128.7332524
334133.56827162975,-111.4052865
334150.09317609423,-132.7602721
334166.6180805587,-111.6846355
334183.14298502315,-132.8907512
334199.66788948764,-110.391423
334216.1927939521,-131.2521657
334232.71769841656,-111.4566422
334249.24260288104,-134.9976241
334265.76750734553,-112.1584909
334282.29241181,-129.9145314
334298.81731627445,-110.8547876
334315.34222073894,-132.5679814
334331.8671252034,-109.9677391
334348.3920296679,-126.5592685
334364.91693413234,-110.1148148
334381.44183859683,-134.2932353
334397.9667430613,-112.5336914
334414.49164752575,-133.9729321
334431.01655199024,-111.9381817
334447.5414564547,-133.5243881
334464.0663609192,-108.7617108
334480.59126538364,-130.917583
334497.11616984813,-110.9755778
334513.6410743126,-135.2943539
334530.1659787771,-110.6004172
334546.69088324154,-122.9491095
334563.215787706,-110.2438537
334579.7406921705,-131.8926935
334596.265596635,-111.1979981
334612.7905010994,-137.5481922
334629.3154055639,-110.4088059
334645.8403100284,-127.8332279
334662.36521449283,-113.144067
334678.8901189573,-129.7833612
334695.4150234218,-110.9113541
334711.9399278863,-128.6997591
334728.4648323507,-111.1392556
334744.9897368152,-150.0822935
334761.5146412797,-110.8598335
334778.0395457442,-127.9206775
334794.5644502086,-109.3364809
334811.0893546731,-122.8172663
334827.6142591376,-109.1511669
334844.139163602,-123.2029915
334860.6640680665,-108.4725876
334877.188972531,-133.6901625
334893.7138769955,-110.7059214
334910.2387814599,-127.8146814
334926.7636859244,-109.5859978
334943.2885903889,-130.6650786
334959.8134948534,-112.1977957
334976.3383993178,-125.4437021
334992.8633037823,-113.1350742
335009.3882082468,-125.3778469
335025.9131127113,-109.3968363
335042.4380171757,-128.0889859
335058.9629216402,-108.9439766
335075.4878261047,-130.8094383
335092.0127305691,-109.6894913
335108.5376350336,-137.0783606
335125.0625394981,-110.6416937
335141.5874439626,-135.6001644
335158.112348427,-108.3430718
335174.6372528915,-124.0524884
335191.162157356,-110.8945859
335207.68706182047,-131.4514232
335224.2119662849,-113.0738678
335240.7368707494,-134.5868511
335257.2617752139,-110.0156774
335273.78667967836,-123.0974078
335290.3115841428,-108.3161257
335306.8364886073,-128.4365029
335323.36139307177,-110.5908966
335339.8862975362,-141.7001767
335356.4112020007,-111.2372878
335372.9361064652,-135.5121643
335389.46101092966,-109.4532225
335405.9859153941,-121.9059395
335422.5108198586,-111.5955549
335439.03572432307,-132.6607418
335455.56062878756,-111.9517604
335472.085533252,-139.8186457
335488.6104377165,-111.7032683
335505.13534218096,-140.7993979
335521.66024664545,-109.3550229
335538.1851511099,-124.6883143
335554.71005557437,-111.7965469
335571.23496003886,-132.8470721
335587.7598645033,-111.2097193
335604.2847689678,-129.6994341
335620.80967343226,-112.4686966
335637.33457789675,-124.7574976
335653.8594823612,-111.4955895
335670.38438682567,-126.6448357
335686.90929129015,-107.1175028
335703.43419575464,-138.2359952
335719.9591002191,-111.1493464
335736.48400468356,-135.6624183
335753.00890914805,-111.173317
335769.53381361254,-123.1076637
335786.05871807697,-109.6274853
335802.58362254145,-130.961648
335819.10852700594,-109.4592455
335835.63343147037,-133.6384811
335852.15833593486,-113.4852026
335868.68324039935,-129.521956
335885.20814486383,-109.4131824
335901.73304932826,-136.8819339
335918.25795379275,-110.6730793
335934.78285825724,-127.1895908
335951.3077627217,-108.2095337
335967.83266718616,-132.2947979
335984.35757165065,-108.8983234
336000.88247611513,-127.0866598
336017.40738057956,-113.3493056
336033.93228504405,-129.3932753
336050.45718950854,-109.8537445
336066.982093973,-140.7890513
336083.50699843746,-112.4623266
336100.03190290194,-134.7917996
336116.55680736643,-113.189415
336133.0817118309,-131.8003718
336149.60661629535,-110.66539
336166.13152075984,-133.0471991
336182.6564252243,-109.8990634
336199.1813296888,-134.2666842
336215.70623415324,-107.5824453
336232.23113861773,-132.222619
336248.7560430822,-110.6417252
336265.28094754665,-125.3110782
336281.80585201114,-110.6608271
336298.3307564756,-124.0469111
336314.8556609401,-112.1227036
336331.38056540454,-137.3638809
336347.90546986903,-111.7599019
336364.4303743335,-130.6493248
336380.955278798,-111.8368469
336397.48018326244,-144.2384477
336414.0050877269,-107.585285
336430.5299921914,-124.6676476
336447.05489665584,-107.1198154
336463.57980112033,-121.1267324
336480.1047055848,-108.6514018
336496.6296100493,-138.4101298
336513.15451451374,-109.1941485
336529.6794189782,-126.1776409
336546.2043234427,-108.1823742
336562.7292279072,-126.4421072
336579.2541323716,-109.5280758
336595.7790368361,-130.4721433
336612.3039413006,-108.7812882
336628.8288457651,-125.9450311
336645.3537502295,-109.5690107
336661.878654694,-141.1959468
336678.4035591585,-109.5900421
336694.9284636229,-127.5181662
336711.4533680874,-108.9723465
336727.9782725519,-122.5839263
336744.5031770164,-108.6633989
336761.0280814808,-126.8558845
336777.5529859453,-109.7102988
336794.0778904098,-139.9209861
336810.6027948743,-108.9208677
336827.1276993387,-126.3291598
336843.6526038032,-106.9362698
336860.1775082677,-129.5098622
336876.7024127322,-109.6945267
336893.2273171966,-128.7202506
336909.7522216611,-110.283357
336926.2771261256,-138.3837696
336942.80203059,-109.9808224
336959.3269350545,-127.5211847
336975.851839519,-111.113511
336992.3767439835,-131.5272033
337008.9016484479,-109.2042381
337025.4265529124,-137.2143988
337041.9514573769,-107.7726759
337058.47636184137,-151.7707558
337075.0012663058,-110.4045207
337091.5261707703,-135.2908995
337108.0510752348,-110.529685
337124.57597969926,-134.3987452
337141.1008841637,-112.0757106
337157.6257886282,-127.1593672
337174.15069309267,-109.2460465
337190.6755975571,-128.2672108
337207.2005020216,-114.7536013
337223.7254064861,-130.5834861
337240.25031095056,-113.0422462
337256.775215415,-149.1116692
337273.3001198795,-109.3821625
337289.82502434397,-129.8645612
337306.34992880846,-110.0953421
337322.8748332729,-138.4409961
337339.3997377374,-110.2606151
337355.92464220186,-132.0262425
337372.44954666635,-111.8988076
337388.9744511308,-135.4556021
337405.49935559527,-109.9458705
337422.02426005976,-119.4251296
337438.5491645242,-111.1494293
337455.0740689887,-130.7174706
337471.59897345316,-114.7280352
337488.12387791765,-145.9016805
337504.6487823821,-110.1130354
337521.17368684657,-124.0752594
337537.69859131105,-109.8569339
337554.22349577554,-128.5973562
337570.74840024,-111.7372589
337587.27330470446,-119.8470632
337603.79820916895,-108.1575619
337620.32311363344,-129.1407829
337636.84801809787,-112.3281809
337653.37292256235,-134.2391953
337669.89782702684,-112.1449051
337686.4227314913,-137.099719
337702.94763595576,-112.2833031
337719.47254042025,-138.0793336
337735.99744488474,-109.787867
337752.52234934916,-131.6871288
337769.04725381365,-113.0160889
337785.57215827814,-138.5558096
337802.0970627426,-112.942479
337818.62196720706,-129.940247
337835.14687167155,-110.3302299
337851.67177613603,-129.0269443
337868.19668060046,-111.4110969
337884.72158506495,-130.4883849
337901.24648952944,-110.5143984
337917.7713939939,-132.8049294
337934.29629845836,-114.743004
337950.82120292285,-131.5612508
337967.34610738733,-110.9798759
337983.8710118518,-135.158904
338000.39591631625,-111.197965
338016.92082078074,-130.5840204
338033.4457252452,-109.8417891
338049.9706297097,-126.0200793
338066.49553417414,-111.9255687
338083.02043863863,-138.4876624
338099.5453431031,-110.8407292
338116.07024756755,-120.9829461
338132.59515203204,-110.5078663
338149.1200564965,-137.8595959
338165.644960961,-110.6206556
338182.16986542544,-134.1440764
338198.69476988993,-111.7175938
338215.2196743544,-142.1086696
338231.7445788189,-110.8918228
338248.26948328334,-138.1959492
338264.7943877478,-111.8853383
338281.3192922123,-119.7124461
338297.84419667674,-113.2194977
338314.36910114123,-131.5979058
338330.8940056057,-108.8834991
338347.4189100702,-133.2937061
338363.94381453464,-111.1628916
338380.4687189991,-127.5910278
338396.9936234636,-111.3959273
338413.5185279281,-133.1522955
338430.04343239253,-110.2200165
338446.568336857,-128.2768142
338463.0932413215,-109.8666821
338479.618145786,-130.7911589
338496.1430502504,-111.272515
338512.6679547149,-145.7806516
338529.1928591794,-113.0267274
338545.7177636438,-133.524865
338562.2426681083,-112.0640755
338578.7675725728,-124.5590028
338595.2924770373,-109.0770648
338611.8173815017,-126.8146827
338628.3422859662,-111.6020093
338644.8671904307,-134.0075087
338661.3920948952,-108.8932686
338677.9169993596,-132.1181327
338694.4419038241,-111.596175
338710.9668082886,-127.7813415
338727.4917127531,-109.7892501
338744.0166172175,-125.26206
338760.541521682,-110.7550343
