Frequency,Amplitude
54830.80563690492,-120.6862902
54833.61747309143,-119.894287
54836.42930927794,-120.0750435
54839.241145464446,-128.0233037
54842.05298165095,-132.9839883
54844.864817837464,-131.5487096
54847.67665402397,-129.0683229
54850.488490210475,-132.1336404
54853.30032639699,-131.4329919
54856.11216258349,-127.4216191
54858.923998770006,-126.8154355
54861.73583495651,-127.7922398
54864.54767114302,-126.5033602
54867.35950732953,-128.9243352
54870.171343516035,-130.3155516
54872.98317970254,-134.4795873
54875.79501588905,-126.1941281
54878.60685207556,-126.2170444
54881.41868826206,-137.4894902
54884.230524448576,-129.6216045
54887.04236063508,-131.1461064
54889.85419682159,-134.0645482
54892.6660330081,-129.7086827
54895.477869194605,-128.1545283
54898.28970538111,-129.9520141
54901.10154156762,-132.5757176
54903.91337775413,-127.4917747
54906.725213940634,-127.8143651
54909.537050127146,-132.347675
54912.34888631365,-129.6724736
54915.160722500164,-126.7801719
54917.97255868667,-130.2257181
54920.784394873175,-129.6012151
54923.59623105969,-124.4082874
54926.40806724619,-122.8154667
54929.2199034327,-122.1251245
54932.03173961921,-124.4196045
54934.84357580572,-126.7533909
54937.65541199222,-131.4724568
54940.467248178735,-130.14278
54943.27908436524,-126.5058692
54946.090920551746,-127.4774193
54948.90275673826,-128.3197667
54951.71459292476,-132.1692082
54954.52642911127,-125.5297445
54957.33826529778,-130.1628899
54960.15010148429,-128.0904079
54962.96193767079,-131.0976293
54965.773773857305,-128.0075641
54968.58561004381,-125.3698366
54971.39744623032,-125.8786959
54974.20928241683,-126.9859429
54977.021118603334,-135.6159093
54979.83295478985,-127.7723136
54982.64479097635,-130.0052525
54985.45662716286,-127.0356204
54988.26846334937,-127.4030492
54991.080299535875,-126.9585957
54993.89213572238,-127.400974
54996.70397190889,-128.6040312
54999.5158080954,-128.1338994
55002.327644281904,-127.4534121
55005.13948046842,-130.2967717
55007.95131665492,-129.3483655
55010.76315284143,-126.7266251
55013.57498902794,-128.5229222
55016.386825214446,-126.6473388
55019.19866140096,-134.321737
55022.010497587464,-127.7624449
55024.82233377397,-126.9771735
55027.63416996048,-129.5529057
55030.44600614699,-127.6260698
55033.25784233349,-131.9697422
55036.069678520005,-126.8104893
55038.88151470651,-126.2965128
55041.693350893016,-126.5523283
55044.50518707953,-128.3729779
55047.317023266034,-130.7506902
55050.12885945254,-123.3422164
55052.94069563905,-124.0226592
55055.75253182556,-131.8979375
55058.56436801206,-131.742895
55061.376204198576,-131.3058812
55064.18804038508,-129.3183934
55066.999876571586,-125.4735937
55069.8117127581,-130.3209874
55072.623548944604,-128.4988744
55075.43538513112,-127.7717612
55078.24722131762,-138.9079015
55081.05905750413,-133.5227392
55083.87089369064,-134.8556706
55086.682729877146,-135.061638
55089.49456606365,-131.4147767
55092.306402250164,-130.0605504
55095.11823843667,-125.6593044
55097.930074623175,-126.3505283
55100.74191080969,-125.1875007
55103.55374699619,-126.413837
55106.3655831827,-124.7800599
55109.17741936921,-126.8421055
55111.989255555716,-125.0964197
55114.80109174222,-136.8082616
55117.612927928734,-130.971256
55120.42476411524,-122.1687075
55123.23660030175,-123.8036788
55126.04843648826,-122.8262326
55128.86027267476,-124.3300641
55131.672108861276,-122.686119
55134.48394504778,-130.8757359
55137.29578123429,-123.9278506
55140.1076174208,-124.8965459
55142.919453607305,-127.726093
55145.73128979381,-130.7235906
55148.54312598032,-126.0992872
55151.35496216683,-127.224918
55154.16679835333,-132.7006108
55156.978634539846,-128.1635472
55159.79047072635,-127.4465681
55162.60230691286,-127.1499717
55165.41414309937,-125.1209361
55168.225979285875,-126.1945835
55171.03781547238,-122.9773428
55173.84965165889,-123.1428088
55176.6614878454,-125.4341614
55179.47332403191,-126.7870976
55182.28516021842,-124.4140507
55185.09699640492,-128.2245824
55187.908832591434,-124.1937873
55190.72066877794,-122.364259
55193.532504964445,-122.9304661
55196.34434115096,-127.3227727
55199.15617733746,-128.1151234
55201.96801352397,-129.6733586
55204.77984971048,-129.1123845
55207.59168589699,-124.5468075
55210.40352208349,-128.6595189
55213.215358270005,-128.6573743
55216.02719445651,-132.2857028
55218.839030643016,-133.5252568
55221.65086682953,-127.3993718
55224.46270301603,-126.4746777
55227.27453920254,-129.9623906
55230.08637538905,-123.8880628
55232.89821157556,-123.8319841
55235.71004776207,-121.6539183
55238.521883948575,-125.2411223
55241.33372013508,-125.8031649
55244.14555632159,-122.7556261
55246.9573925081,-126.8626286
55249.769228694604,-123.3455756
55252.58106488112,-123.0104537
55255.39290106762,-126.0169101
55258.20473725413,-123.4559647
55261.01657344064,-125.8972811
55263.828409627145,-131.8739423
55266.64024581365,-129.6654815
55269.45208200016,-129.0031538
55272.26391818667,-129.8824956
55275.075754373174,-128.8192865
55277.88759055969,-135.6297795
55280.69942674619,-127.2546565
55283.511262932705,-127.1172364
55286.32309911921,-129.8924443
55289.134935305716,-124.7773309
55291.94677149223,-124.1099769
55294.758607678734,-128.6383765
55297.57044386524,-128.193485
55300.38228005175,-127.6295757
55303.19411623826,-127.2820501
55306.00595242476,-128.534702
55308.817788611275,-129.3875895
55311.62962479778,-130.1110671
55314.441460984286,-126.9751539
55317.2532971708,-127.4016453
55320.065133357304,-127.0285775
55322.87696954381,-129.8405274
55325.68880573032,-134.3526952
55328.50064191683,-128.8699071
55331.31247810333,-125.2285165
55334.124314289846,-127.1582204
55336.93615047635,-131.9814946
55339.747986662864,-126.930515
55342.55982284937,-122.7700173
55345.371659035874,-126.4309727
55348.18349522239,-124.9629312
55350.99533140889,-127.6769749
55353.8071675954,-129.4745824
55356.61900378191,-125.38326
55359.430839968416,-118.5615084
55362.24267615492,-118.3079742
55365.054512341434,-125.2359496
55367.86634852794,-124.9969967
55370.678184714445,-128.8980553
55373.49002090096,-135.85335
55376.30185708746,-123.1399467
55379.11369327397,-119.2018498
55381.92552946048,-119.7250067
55384.737365646986,-122.4882558
55387.54920183349,-131.7800939
55390.361038020004,-126.7068211
55393.17287420651,-121.6581647
55395.98471039302,-123.0988779
55398.79654657953,-122.8469
55401.60838276603,-122.2916611
55404.420218952546,-125.7860903
55407.23205513905,-128.2683446
55410.04389132556,-126.0420566
55412.85572751207,-121.5056658
55415.667563698575,-123.3360082
55418.47939988508,-126.8597599
55421.29123607159,-123.1934853
55424.1030722581,-123.8957968
55426.9149084446,-127.2098576
55429.726744631116,-126.5292331
55432.53858081762,-124.870608
55435.35041700413,-123.3800425
55438.16225319064,-123.3956246
55440.974089377145,-126.5040775
55443.78592556366,-127.7063621
55446.59776175016,-128.0107152
55449.40959793667,-134.9385907
55452.22143412318,-128.4355656
55455.03327030969,-126.7892633
55457.84510649619,-127.799008
55460.656942682705,-125.1274595
55463.46877886921,-122.3664624
55466.280615055715,-125.3105041
55469.09245124223,-127.3148686
55471.90428742873,-124.8805262
55474.71612361524,-123.7458744
55477.52795980175,-124.075699
55480.33979598826,-122.6293791
55483.15163217476,-123.4511672
55485.963468361275,-125.6383699
55488.77530454778,-123.523107
55491.587140734286,-128.1541783
55494.3989769208,-131.9665563
55497.210813107304,-130.0689645
55500.022649293816,-125.3639902
55502.83448548032,-129.6001411
55505.64632166683,-128.0023076
55508.45815785334,-124.7176532
55511.269994039845,-127.2301213
55514.08183022635,-123.0248507
55516.89366641286,-123.3937021
55519.70550259937,-121.9963234
55522.517338785874,-122.836646
55525.32917497239,-136.8749577
55528.14101115889,-124.8035087
55530.9528473454,-126.0222201
55533.76468353191,-127.9890782
55536.576519718416,-121.9819934
55539.38835590492,-126.9669682
55542.20019209143,-123.6515626
55545.01202827794,-120.6492322
55547.82386446445,-119.5429972
55550.63570065096,-121.5930049
55553.44753683746,-129.6784389
55556.259373023975,-126.3225437
55559.07120921048,-121.8077937
55561.883045396986,-122.1929972
55564.6948815835,-122.8623725
55567.506717770004,-128.9006993
55570.31855395651,-131.2924525
55573.13039014302,-132.2123906
55575.94222632953,-127.6828996
55578.75406251603,-122.8291997
55581.565898702545,-120.9709813
55584.37773488905,-125.0236081
55587.189571075556,-125.8894621
55590.00140726207,-125.8798861
55592.813243448574,-121.8521042
55595.62507963508,-122.7481904
55598.43691582159,-126.8427311
55601.2487520081,-129.3585724
55604.06058819461,-141.4774358
55606.872424381116,-126.7962697
55609.68426056762,-127.1417729
55612.496096754134,-130.0962102
55615.30793294064,-125.30589
55618.119769127145,-125.5961793
55620.93160531366,-130.1058537
55623.74344150016,-121.5588473
55626.55527768667,-124.4487931
55629.36711387318,-126.5531158
55632.178950059686,-123.6228301
55634.99078624619,-122.0552718
55637.802622432704,-126.3503252
55640.61445861921,-132.4881823
55643.426294805715,-125.7705528
55646.23813099223,-125.1946966
55649.04996717873,-125.5153077
55651.861803365246,-126.4995609
55654.67363955175,-134.7181127
55657.485475738256,-129.5119664
55660.29731192477,-123.4266803
55663.109148111274,-131.5623357
55665.92098429778,-132.2095675
55668.73282048429,-135.357166
55671.5446566708,-124.2092882
55674.3564928573,-124.7288231
55677.168329043816,-126.9071537
55679.98016523032,-126.3626833
55682.79200141683,-130.6296621
55685.60383760334,-131.5918614
55688.415673789845,-133.1979868
55691.22750997635,-125.4526504
55694.03934616286,-130.653568
55696.85118234937,-128.9080388
55699.66301853587,-126.8818559
55702.474854722386,-128.1863178
55705.28669090889,-125.9537845
55708.098527095404,-124.478057
55710.91036328191,-123.9204787
55713.722199468415,-123.9635921
55716.53403565493,-121.2910342
55719.34587184143,-122.8324803
55722.15770802794,-124.747252
55724.96954421445,-128.1278874
55727.78138040096,-126.8356799
55730.59321658746,-130.5803868
55733.405052773975,-126.8931157
55736.21688896048,-121.4641998
55739.028725146985,-121.3862822
55741.8405613335,-122.0200383
55744.65239752,-126.2337375
55747.46423370651,-122.3885681
55750.27606989302,-126.761768
55753.08790607953,-126.3505862
55755.89974226603,-128.2524449
55758.711578452545,-125.6375504
55761.52341463905,-127.9448128
55764.33525082556,-126.507938
55767.14708701207,-124.8920694
55769.958923198574,-126.2994114
55772.77075938509,-130.9530827
55775.58259557159,-131.7818056
55778.3944317581,-127.9525792
55781.20626794461,-122.7098084
55784.018104131115,-125.4860108
55786.82994031762,-128.4024236
55789.64177650413,-127.605322
55792.45361269064,-128.93272
55795.265448877144,-132.6860271
55798.07728506366,-132.0714541
55800.88912125016,-131.1084101
55803.70095743667,-125.2654536
55806.51279362318,-125.9326815
55809.324629809686,-127.172275
55812.1364659962,-129.9637792
55814.9483021827,-127.7308589
55817.76013836921,-126.1474594
55820.57197455572,-127.2029311
55823.38381074223,-127.6178471
55826.19564692873,-126.3170196
55829.007483115245,-127.3675267
55831.81931930175,-123.269679
55834.631155488256,-126.5944032
55837.44299167477,-122.5212302
55840.254827861274,-119.94011
55843.06666404778,-119.1343037
55845.87850023429,-128.4837834
55848.6903364208,-134.8013341
55851.5021726073,-125.3381288
55854.314008793815,-129.1216466
55857.12584498032,-131.358463
55859.937681166826,-130.3559453
55862.74951735334,-127.7617363
55865.561353539844,-128.9523351
55868.37318972636,-130.8864698
55871.18502591286,-126.2313358
55873.99686209937,-126.5570561
55876.80869828588,-122.7988956
55879.620534472386,-121.4006231
55882.43237065889,-122.2650342
55885.244206845404,-127.6711655
55888.05604303191,-135.0018081
55890.867879218415,-137.4940068
55893.67971540493,-125.2846045
55896.49155159143,-128.4496495
55899.30338777794,-134.5475652
55902.11522396445,-127.1708562
55904.927060150956,-121.9721561
55907.73889633746,-120.3473128
55910.550732523974,-124.1303715
55913.36256871048,-125.8106926
55916.174404896985,-126.1378055
55918.9862410835,-130.2408482
55921.79807727,-133.6801793
55924.609913456516,-125.1152423
55927.42174964302,-124.1006646
55930.23358582953,-125.2670318
55933.04542201604,-124.8288753
55935.857258202544,-129.1763799
55938.66909438905,-128.1110782
55941.48093057556,-132.2193133
55944.29276676207,-129.8560674
55947.10460294857,-128.6552312
55949.916439135086,-129.6545199
55952.72827532159,-136.8118016
55955.5401115081,-133.9669835
55958.35194769461,-128.8353917
55961.163783881115,-127.7415339
55963.97562006762,-125.4631942
55966.78745625413,-125.9719272
55969.59929244064,-127.0244581
55972.41112862715,-129.6453587
55975.222964813656,-127.8492924
55978.03480100016,-124.4412684
55980.846637186674,-131.8984868
55983.65847337318,-137.3828893
55986.470309559685,-136.9502141
55989.2821457462,-124.1031965
55992.0939819327,-125.5554231
55994.90581811921,-129.3854862
55997.71765430572,-123.7711926
56000.52949049223,-120.5024273
56003.34132667873,-129.3157231
56006.153162865245,-125.6964485
56008.96499905175,-127.8150975
56011.776835238255,-133.2655104
56014.58867142477,-127.6057469
56017.40050761127,-126.2047916
56020.21234379778,-122.4473124
56023.02417998429,-123.3299199
56025.8360161708,-136.0311467
56028.64785235731,-132.6807286
56031.459688543815,-131.2514743
56034.27152473032,-123.8857271
56037.08336091683,-125.4821326
56039.89519710334,-126.6182112
56042.707033289844,-127.2573277
56045.51886947636,-127.6342339
56048.33070566286,-126.4053992
56051.14254184937,-126.3545109
56053.95437803588,-124.9958007
56056.766214222385,-125.1256132
56059.57805040889,-132.4433782
56062.3898865954,-126.2527052
56065.20172278191,-128.9303471
56068.013558968414,-129.7433354
56070.82539515493,-122.7225924
56073.63723134143,-123.2367338
56076.44906752794,-131.2262761
56079.26090371445,-128.5480201
56082.072739900956,-133.6001622
56084.88457608747,-131.4820146
56087.696412273974,-133.2612035
56090.50824846048,-129.4798772
56093.32008464699,-125.5698077
56096.1319208335,-127.6657445
56098.94375702,-126.5834419
56101.755593206515,-127.9620702
56104.56742939302,-125.6555993
56107.379265579526,-134.8321786
56110.19110176604,-133.9468114
56113.002937952544,-132.2163194
56115.81477413905,-127.0277915
56118.62661032556,-129.2989537
56121.43844651207,-128.9617222
56124.25028269857,-130.7626836
56127.062118885086,-127.2753483
56129.87395507159,-124.4015912
56132.6857912581,-121.8673591
56135.49762744461,-123.3516486
56138.309463631114,-125.4241822
56141.12129981763,-129.3816677
56143.93313600413,-128.386513
56146.74497219064,-125.6369051
56149.55680837715,-124.7046666
56152.368644563656,-132.3768956
56155.18048075016,-122.9450446
56157.992316936674,-123.4517623
56160.80415312318,-129.8006308
56163.615989309685,-131.447849
56166.4278254962,-136.8456761
56169.2396616827,-131.1856427
56172.05149786921,-131.5377538
56174.86333405572,-125.8793749
56177.675170242226,-124.4281084
56180.48700642874,-136.2283055
56183.298842615244,-131.547524
56186.11067880175,-126.7041379
56188.92251498826,-132.3281285
56191.73435117477,-132.2079751
56194.54618736127,-132.118101
56197.358023547786,-136.131246
56200.16985973429,-131.7719762
56202.9816959208,-131.2084154
56205.79353210731,-132.5739171
56208.605368293815,-131.0665664
56211.41720448032,-131.8485143
56214.22904066683,-128.1757912
56217.04087685334,-131.602039
56219.85271303984,-129.6653778
56222.664549226356,-125.3542053
56225.47638541286,-124.3730613
56228.28822159937,-129.1286711
56231.10005778588,-81.90944672
56233.911893972385,-64.87810516
