Frequency,Amplitude
56236.72373015889,-69.71312714
56239.5355663454,-127.3979832
56242.34740253191,-126.7592198
56245.15923871842,-125.7555237
56247.971074904926,-128.3073613
56250.78291109143,-125.2294591
56253.594747277944,-131.4345281
56256.40658346445,-128.2872197
56259.218419650955,-124.8851802
56262.03025583747,-124.207122
56264.84209202397,-131.9215276
56267.65392821048,-130.449558
56270.46576439699,-139.0418584
56273.2776005835,-134.8882787
56276.08943677,-134.774133
56278.901272956515,-126.2721142
56281.71310914302,-127.8499333
56284.524945329526,-127.4678071
56287.33678151604,-131.7796775
56290.14861770254,-127.6043126
56292.960453889056,-124.6237966
56295.77229007556,-121.9937563
56298.58412626207,-136.3021886
56301.39596244858,-131.5711247
56304.207798635085,-130.2226514
56307.01963482159,-125.2335992
56309.8314710081,-128.1385075
56312.64330719461,-130.9447168
56315.455143381114,-130.8586619
56318.26697956763,-131.8404424
56321.07881575413,-127.1789881
56323.89065194064,-128.1384272
56326.70248812715,-131.014713
56329.514324313655,-127.269676
56332.32616050016,-118.9816484
56335.13799668667,-120.0977028
56337.94983287318,-135.1752899
56340.76166905969,-134.2898747
56343.5735052462,-130.0348546
56346.3853414327,-127.5958361
56349.197177619215,-126.2634359
56352.00901380572,-126.4662532
56354.820849992226,-127.1525303
56357.63268617874,-131.8154521
56360.444522365244,-124.7087308
56363.25635855175,-125.3099823
56366.06819473826,-125.7443575
56368.88003092477,-135.0638463
56371.69186711127,-127.2632023
56374.503703297785,-126.3308584
56377.31553948429,-128.3978764
56380.127375670796,-127.4785215
56382.93921185731,-129.6309697
56385.751048043814,-136.2873005
56388.56288423032,-128.9627568
56391.37472041683,-126.255084
56394.18655660334,-123.9422296
56396.99839278984,-123.7374733
56399.810228976356,-132.7077062
56402.62206516286,-125.045669
56405.43390134937,-130.1763188
56408.24573753588,-132.8236882
56411.057573722384,-127.264241
56413.8694099089,-132.4918096
56416.6812460954,-123.6403895
56419.49308228191,-127.3105351
56422.30491846842,-129.5821936
56425.116754654926,-133.062866
56427.92859084143,-136.9627263
56430.740427027944,-127.7900121
56433.55226321445,-123.175744
56436.364099400955,-121.85229
56439.17593558747,-130.799379
56441.98777177397,-128.263088
56444.79960796048,-133.1717412
56447.61144414699,-122.8996169
56450.423280333496,-123.9019461
56453.23511652001,-126.6719769
56456.046952706514,-127.731342
56458.85878889302,-129.5840642
56461.67062507953,-126.2920417
56464.48246126604,-129.9853093
56467.29429745254,-135.1566682
56470.106133639056,-129.0076528
56472.91796982556,-133.7771489
56475.72980601207,-127.349689
56478.54164219858,-129.9441437
56481.353478385085,-131.6378209
56484.16531457159,-128.8963848
56486.9771507581,-128.1830785
56489.78898694461,-127.0696357
56492.60082313111,-129.0841887
56495.412659317626,-132.1523802
56498.22449550413,-133.1494634
56501.036331690644,-131.289005
56503.84816787715,-127.9799731
56506.660004063655,-135.31105
56509.47184025017,-127.4394871
56512.28367643667,-124.3206834
56515.09551262318,-123.6049771
56517.90734880969,-121.0427894
56520.7191849962,-124.449907
56523.5310211827,-129.5437808
56526.342857369214,-128.442661
56529.15469355572,-126.7115904
56531.966529742225,-122.6817228
56534.77836592874,-121.4642285
56537.59020211524,-121.1506675
56540.40203830175,-127.2754704
56543.21387448826,-123.4914286
56546.02571067477,-130.9318425
56548.83754686127,-130.9906612
56551.649383047785,-132.8905522
56554.46121923429,-133.838571
56557.2730554208,-131.5206888
56560.08489160731,-131.8674809
56562.89672779381,-132.5870091
56565.708563980326,-126.8311345
56568.52040016683,-126.1745652
56571.33223635334,-125.7746615
56574.14407253985,-124.4774318
56576.955908726355,-126.9241978
56579.76774491286,-134.5300633
56582.57958109937,-129.2891423
56585.39141728588,-128.9137811
56588.203253472384,-124.2967419
56591.0150896589,-125.6736788
56593.8269258454,-127.4125894
56596.63876203191,-130.2381627
56599.45059821842,-138.0212396
56602.262434404925,-133.1992525
56605.07427059143,-136.3733861
56607.88610677794,-129.9163915
56610.69794296445,-130.3515202
56613.50977915096,-129.0127751
56616.32161533747,-126.8769424
56619.13345152397,-133.4653661
56621.945287710485,-126.6192057
56624.75712389699,-129.3679387
56627.568960083496,-128.6588171
56630.38079627001,-125.3488953
56633.192632456514,-124.2158142
56636.00446864302,-128.6807286
56638.81630482953,-131.6167943
56641.62814101604,-127.2606271
56644.43997720254,-126.2015567
56647.251813389055,-125.4960733
56650.06364957556,-132.6032194
56652.875485762066,-128.1039922
56655.68732194858,-123.2201474
56658.499158135084,-122.8580517
56661.3109943216,-125.5165589
56664.1228305081,-134.3990209
56666.93466669461,-126.624622
56669.74650288112,-123.0652393
56672.558339067626,-123.7565135
56675.37017525413,-132.0825841
56678.182011440644,-133.7237584
56680.99384762715,-126.723479
56683.805683813654,-131.3936192
56686.61752000017,-128.5895301
56689.42935618667,-131.4150273
56692.24119237318,-129.9663831
56695.05302855969,-134.6095006
56697.864864746196,-130.1442258
56700.6767009327,-129.7867904
56703.488537119214,-132.0886571
56706.30037330572,-129.5689328
56709.112209492225,-130.1653172
56711.92404567874,-127.622171
56714.73588186524,-130.640537
56717.547718051756,-127.1407496
56720.35955423826,-128.0346867
56723.171390424766,-126.1078545
56725.98322661128,-124.5302905
56728.795062797784,-121.5435892
56731.60689898429,-122.3447616
56734.4187351708,-120.4216992
56737.23057135731,-126.5938145
56740.04240754381,-125.9354736
56742.854243730326,-129.2625028
56745.66607991683,-136.9282262
56748.47791610334,-126.8119923
56751.28975228985,-136.3260686
56754.101588476355,-128.3427699
56756.91342466286,-129.0904888
56759.72526084937,-124.1635826
56762.53709703588,-124.6591666
56765.34893322238,-123.5685268
56768.160769408896,-136.4156462
56770.9726055954,-130.3606401
56773.784441781914,-125.8185153
56776.59627796842,-124.1003347
56779.408114154925,-125.1905699
56782.21995034144,-126.4193833
56785.03178652794,-129.4595982
56787.84362271445,-131.3423802
56790.65545890096,-127.2607621
56793.46729508747,-132.8265416
56796.27913127397,-130.059552
56799.090967460485,-125.1296015
56801.90280364699,-127.7540776
56804.714639833495,-123.1063466
56807.52647602001,-122.2399671
56810.33831220651,-127.6023356
56813.15014839302,-129.6944615
56815.96198457953,-139.4103887
56818.77382076604,-129.6155431
56821.58565695255,-128.2242168
56824.397493139055,-130.881046
56827.20932932556,-128.1301521
56830.02116551207,-128.699146
56832.83300169858,-123.7011847
56835.644837885084,-121.6644149
56838.456674071596,-126.0620761
56841.2685102581,-132.6005284
56844.08034644461,-127.4771093
56846.89218263112,-130.0048711
56849.704018817625,-123.9984186
56852.51585500413,-123.587242
56855.32769119064,-124.3179944
56858.13952737715,-131.2077519
56860.951363563654,-131.520844
56863.76319975017,-124.8518397
56866.57503593667,-124.405589
56869.386872123185,-131.1899384
56872.19870830969,-131.885431
56875.010544496196,-128.2819096
56877.82238068271,-125.208476
56880.63421686921,-126.3775944
56883.44605305572,-131.647968
56886.25788924223,-126.9126562
56889.06972542874,-132.2782219
56891.88156161524,-132.1578252
56894.693397801755,-128.7187993
56897.50523398826,-124.4850639
56900.317070174766,-133.7586553
56903.12890636128,-131.5869852
56905.940742547784,-125.1730255
56908.75257873429,-126.7027622
56911.5644149208,-128.5582921
56914.37625110731,-126.3936757
56917.18808729381,-134.6940987
56919.999923480325,-135.8611638
56922.81175966683,-127.7225987
56925.623595853336,-124.7569965
56928.43543203985,-130.3980901
56931.247268226354,-124.1711432
56934.05910441287,-119.8472702
56936.87094059937,-125.5588105
56939.68277678588,-133.7229515
56942.49461297239,-132.8096959
56945.306449158896,-126.4100102
56948.1182853454,-129.0835759
56950.930121531914,-130.4931099
56953.74195771842,-126.0308613
56956.553793904925,-133.1055638
56959.36563009144,-132.405069
56962.17746627794,-127.1699971
56964.98930246445,-127.3571812
56967.80113865096,-127.3578526
56970.612974837466,-123.9955226
56973.42481102397,-126.7344242
56976.236647210484,-135.8039739
56979.04848339699,-132.6285008
56981.8603195835,-131.8352227
56984.67215577001,-133.5176885
56987.48399195651,-138.1852106
56990.295828143026,-137.5825231
56993.10766432953,-127.3159653
56995.919500516036,-130.3308141
56998.73133670255,-133.1685826
57001.543172889054,-133.3012536
57004.35500907556,-128.4433324
57007.16684526207,-127.2281435
57009.97868144858,-127.8085667
57012.79051763508,-126.7178761
57015.602353821596,-130.7881352
57018.4141900081,-122.7294797
57021.22602619461,-123.1905452
57024.03786238112,-127.2826391
57026.849698567625,-125.335437
57029.66153475414,-123.5198855
57032.47337094064,-129.5748695
57035.28520712715,-130.989536
57038.09704331366,-127.8458788
57040.908879500166,-128.5901982
57043.72071568667,-129.3353154
57046.532551873184,-127.0342859
57049.34438805969,-131.948673
57052.156224246195,-130.8163255
57054.96806043271,-133.1133916
57057.77989661921,-129.556817
57060.59173280572,-125.8682131
57063.40356899223,-125.2095232
57066.21540517874,-129.2684396
57069.02724136524,-130.9716527
57071.839077551755,-128.4589432
57074.65091373826,-128.6650731
57077.462749924765,-125.1616838
57080.27458611128,-125.8861117
57083.08642229778,-130.2173598
57085.89825848429,-130.0091665
57088.7100946708,-130.4847142
57091.52193085731,-126.3208625
57094.33376704382,-127.378744
57097.145603230325,-126.0918308
57099.95743941683,-123.9916847
57102.76927560334,-132.928272
57105.58111178985,-125.9220153
57108.392947976354,-125.9072652
57111.20478416287,-120.7465071
57114.01662034937,-120.3324323
57116.82845653588,-117.0313381
57119.64029272239,-125.4697449
57122.452128908895,-122.01523
57125.2639650954,-123.7795681
57128.07580128191,-122.6846114
57130.88763746842,-113.1341553
57133.699473654924,-108.8508463
57136.51130984144,-114.9379349
57139.32314602794,-120.8789084
57142.134982214455,-121.2701655
57144.94681840096,-124.4126848
57147.758654587466,-119.9529019
57150.57049077398,-122.1388894
57153.38232696048,-121.6786101
57156.19416314699,-122.1310768
57159.0059993335,-129.6838217
57161.81783552001,-128.7551349
57164.62967170651,-127.2746353
57167.441507893025,-128.7443578
57170.25334407953,-127.9193303
57173.065180266036,-126.2701111
57175.87701645255,-131.8577611
57178.688852639054,-130.1906377
57181.50068882556,-132.4742162
57184.31252501207,-129.4815099
57187.12436119858,-123.7642651
57189.93619738509,-121.8787355
57192.748033571595,-128.4993898
57195.5598697581,-131.2693517
57198.37170594461,-121.7990931
57201.18354213112,-124.0505371
57203.995378317624,-123.2834242
57206.80721450414,-124.566602
57209.61905069064,-121.5800501
57212.43088687715,-118.0164363
57215.24272306366,-112.4689713
57218.054559250166,-111.2967652
57220.86639543667,-114.4590909
57223.678231623184,-116.5160981
57226.49006780969,-115.2436371
57229.301903996195,-113.4189325
57232.11374018271,-104.1784576
57234.92557636921,-104.8110733
57237.73741255572,-112.7849808
57240.54924874223,-120.0053718
57243.361084928736,-114.1625207
57246.17292111524,-116.3629211
57248.984757301754,-117.0113945
57251.79659348826,-118.0576937
57254.60842967477,-116.0748996
57257.42026586128,-116.7344797
57260.23210204778,-122.4698536
57263.043938234296,-119.5109723
57265.8557744208,-122.043456
57268.66761060731,-123.8495929
57271.47944679382,-125.0191853
57274.291282980324,-130.462238
57277.10311916683,-128.3668819
57279.91495535334,-130.1997411
57282.72679153985,-127.5502965
57285.53862772635,-124.7624077
57288.350463912866,-124.0583773
57291.16230009937,-131.2358128
57293.97413628588,-133.1588323
57296.78597247239,-124.633176
57299.597808658895,-125.2342559
57302.40964484541,-119.9621969
57305.22148103191,-122.3822831
57308.03331721842,-122.594366
57310.84515340493,-119.3036581
57313.656989591436,-120.748979
57316.46882577794,-116.3865062
57319.280661964454,-120.3926402
57322.09249815096,-122.0468786
57324.904334337465,-120.8019218
57327.71617052398,-116.4604375
57330.52800671048,-111.6985321
57333.33984289699,-107.1589882
57336.1516790835,-113.1477509
57338.96351527001,-117.7947707
57341.77535145651,-117.3378185
57344.587187643025,-124.1049075
57347.39902382953,-116.9856993
57350.21086001604,-118.1080782
57353.02269620255,-122.8139615
57355.83453238905,-122.9562405
57358.646368575566,-129.246494
57361.45820476207,-129.4855414
57364.27004094858,-133.8266332
57367.08187713509,-126.7309633
57369.893713321595,-129.0559728
57372.7055495081,-116.9348958
57375.51738569461,-117.7517778
57378.32922188112,-118.2785003
57381.141058067624,-120.7153181
57383.95289425414,-119.9587968
57386.76473044064,-127.3884117
57389.57656662715,-131.1281929
57392.38840281366,-141.0362431
57395.200239000165,-129.2390599
57398.01207518668,-131.6672932
57400.82391137318,-132.2338139
57403.63574755969,-131.007755
57406.447583746194,-122.8343203
57409.25941993271,-124.7622094
57412.07125611921,-123.9806941
57414.883092305725,-122.6539211
57417.69492849223,-121.8012963
57420.506764678736,-123.0433557
57423.31860086525,-125.0257438
57426.130437051754,-125.230548
57428.94227323826,-123.5922951
57431.75410942477,-112.2618103
57434.56594561128,-113.8143234
57437.37778179778,-121.2157419
57440.189617984295,-123.7135597
57443.0014541708,-123.0561122
57445.813290357306,-125.1241026
57448.62512654382,-121.6487376
57451.436962730324,-121.3997672
57454.24879891683,-120.5550627
57457.06063510334,-125.5977459
57459.87247128985,-128.5094029
57462.68430747636,-130.2197558
57465.496143662866,-129.556701
57468.30797984937,-130.4378697
57471.11981603588,-122.4620512
57473.93165222239,-123.9881588
57476.743488408894,-127.0045659
57479.55532459541,-125.2442278
57482.36716078191,-113.0236674
57485.17899696842,-116.4332276
57487.99083315493,-120.8576682
57490.802669341436,-122.1080513
57493.61450552794,-121.1530298
57496.426341714454,-123.4301404
57499.23817790096,-121.9517357
57502.050014087465,-122.7616639
57504.86185027398,-119.7298132
57507.67368646048,-98.78231812
57510.485522646995,-100.2534714
57513.2973588335,-125.2336455
57516.109195020006,-129.1157242
57518.92103120652,-127.8636771
57521.732867393024,-125.5961641
57524.54470357953,-124.5766356
57527.35653976604,-122.3859066
57530.16837595255,-125.7695498
57532.98021213905,-116.0674445
57535.792048325566,-122.2186015
57538.60388451207,-121.3412058
57541.41572069858,-126.8949009
57544.22755688509,-132.9469335
57547.039393071595,-130.4659357
57549.8512292581,-131.950855
57552.66306544461,-131.0700054
57555.47490163112,-126.2480503
57558.28673781763,-125.8552876
57561.098574004136,-130.0317157
57563.91041019064,-133.8623998
57566.722246377154,-130.4125859
57569.53408256366,-125.2958044
57572.345918750165,-135.7797582
57575.15775493668,-125.9680687
57577.96959112318,-127.1811406
57580.78142730969,-129.8558995
57583.5932634962,-129.4674266
57586.405099682706,-126.560947
57589.21693586921,-126.1151334
57592.028772055724,-129.0941197
57594.84060824223,-131.4542497
57597.652444428735,-123.5189168
57600.46428061525,-122.0566757
57603.27611680175,-120.0959023
57606.08795298826,-119.3163938
57608.89978917477,-120.3005686
57611.71162536128,-117.7601918
57614.52346154778,-118.8776706
57617.335297734295,-111.8214588
57620.1471339208,-115.9547937
57622.95897010731,-116.9588471
57625.77080629382,-118.5414126
57628.58264248032,-112.1105787
57631.394478666836,-105.8190002
57634.20631485334,-103.0116695
57637.01815103985,-108.6251678
57639.82998722636,-110.8733898
57642.641823412865,-112.8277512
